Wavelength_(nm),Intensity_(Counts),,,Wavelength_(nm),Intensity_(Counts)
340.712,3.83,,,430,9160
341.091,3.83,,,431,9200
341.47,3.83,,,432,9300
341.849,-1.07,,,433,8710
342.229,-135.86,,,434,8740
342.608,-5.97,,,435,8820
342.987,-77.04,,,436,8550
343.366,55.29,,,437,8280
343.745,-40.28,,,438,8440
344.124,20.98,,,439,7500
344.503,18.53,,,440,7940
344.881,20.98,,,441,8060
345.26,-5.97,,,442,7650
345.639,45.49,,,443,7720
346.018,-47.64,,,444,7440
346.396,-20.68,,,445,7410
346.775,-28.03,,,446,7430
347.154,45.49,,,447,7450
347.532,23.44,,,448,7690
347.911,50.39,,,449,8130
348.289,-54.99,,,450,8080
348.668,-18.23,,,451,7860
349.046,-15.78,,,452,7750
349.425,-72.14,,,453,7780
349.803,30.79,,,454,7600
350.181,1.38,,,455,8180
350.56,-126.06,,,456,8120
350.938,-54.99,,,457,8180
351.316,-5.97,,,458,8140
351.694,84.7,,,459,8230
352.072,-52.54,,,460,8320
352.45,89.6,,,461,8920
352.828,82.25,,,462,9580
353.206,-15.78,,,463,8910
353.584,-15.78,,,464,10770
353.962,-25.58,,,465,10820
354.34,-67.24,,,466,11470
354.718,-23.13,,,467,12200
355.095,-3.52,,,468,13290
355.473,-91.75,,,469,13950
355.851,-32.93,,,470,15890
356.229,-96.65,,,471,16700
356.606,47.94,,,472,18980
356.984,-15.78,,,473,22650
357.361,-99.1,,,474,24310
357.739,-20.68,,,475,27580
358.116,20.98,,,476,30910
358.494,-1.07,,,477,36710
358.871,16.08,,,478,41690
359.248,-25.58,,,479,47520
359.626,18.53,,,480,55220
360.003,-23.13,,,481,63810
360.38,96.96,,,482,73300
360.757,18.53,,,483,85420
361.134,-64.79,,,484,105700
361.511,96.96,,,485,124070
361.888,18.53,,,486,148500
362.265,79.8,,,487,178460
362.642,18.53,,,488,214600
363.019,-1.07,,,489,257810
363.396,126.37,,,490,314840
363.773,55.29,,,491,380000
364.15,-28.03,,,492,453360
364.527,-23.13,,,493,548050
364.903,-74.59,,,494,649370
365.28,-69.69,,,495,774970
365.657,-5.97,,,496,902790
366.033,-37.83,,,497,1033580
366.41,92.06,,,498,1166790
366.786,1.38,,,499,1289690
367.163,28.34,,,500,1426100
367.539,111.66,,,501,1545600
367.915,-37.83,,,502,1628570
368.292,79.8,,,503,1699910
368.668,74.9,,,504,1740090
369.044,30.79,,,505,1745960
369.421,28.34,,,506,1730750
369.797,-42.73,,,507,1693840
370.173,25.89,,,508,1625370
370.549,611.61,,,509,1545010
370.925,-32.93,,,510,1445600
371.301,-72.14,,,511,1348440
371.677,-10.88,,,512,1233380
372.053,-20.68,,,513,1136040
372.429,28.34,,,514,1038530
372.805,87.15,,,515,940510
373.181,43.04,,,516,840890
373.556,-89.3,,,517,754930
373.932,-64.79,,,518,679210
374.308,-94.2,,,519,604090
374.683,55.29,,,520,535620
375.059,43.04,,,521,489090
375.435,116.56,,,522,429420
375.81,74.9,,,523,383200
376.186,-28.03,,,524,341420
376.561,13.63,,,525,310210
376.936,-20.68,,,526,278010
377.312,-57.44,,,527,250830
377.687,-45.19,,,528,226440
378.062,-8.42,,,529,204880
378.438,-62.34,,,530,182350
378.813,84.7,,,531,168110
379.188,-155.47,,,532,152860
379.563,-37.83,,,533,139890
379.938,-8.42,,,534,128500
380.313,47.94,,,535,116660
380.688,116.56,,,536,109260
381.063,35.69,,,537,100860
381.438,50.39,,,538,90420
381.813,-8.42,,,539,82190
382.188,-47.64,,,540,77200
382.563,16.08,,,541,72840
382.937,13.63,,,542,67330
383.312,-23.13,,,543,60950
383.687,50.39,,,544,56120
384.061,-8.42,,,545,53200
384.436,33.24,,,546,49140
384.81,-77.04,,,547,49230
385.185,-1.07,,,548,44870
385.559,40.59,,,549,42010
385.934,-57.44,,,550,39230
386.308,-15.78,,,551,37480
386.682,25.89,,,552,36620
387.057,-89.3,,,553,34250
387.431,20.98,,,554,34270
387.805,-13.33,,,555,31140
388.179,45.49,,,556,31790
388.553,-30.48,,,557,29860
388.927,77.35,,,558,29170
389.301,-13.33,,,559,27650
389.675,43.04,,,560,29000
390.049,-30.48,,,561,27760
390.423,45.49,,,562,27170
390.797,104.31,,,563,25470
391.171,-5.97,,,564,24780
391.545,55.29,,,565,24050
391.919,-81.95,,,566,23510
392.292,-79.5,,,567,21900
392.666,-54.99,,,568,21960
393.04,1.38,,,569,19550
393.413,-5.97,,,570,18750
393.787,131.27,,,571,18900
394.16,20.98,,,572,17190
394.534,55.29,,,573,16710
394.907,25.89,,,574,16380
395.28,136.17,,,575,16360
395.654,96.96,,,576,14960
396.027,-18.23,,,577,15270
396.4,67.55,,,578,14910
396.773,3.83,,,579,14020
397.147,-1.07,,,580,13690
397.52,89.6,,,581,13640
397.893,40.59,,,582,13100
398.266,1.38,,,583,13270
398.639,60.2,,,584,12300
399.012,57.75,,,585,12100
399.385,-37.83,,,586,11600
399.757,60.2,,,587,12100
400.13,89.6,,,588,12180
400.503,89.6,,,589,11310
400.876,96.96,,,590,12330
401.248,16.08,,,591,11890
401.621,84.7,,,592,11070
401.994,55.29,,,593,11450
402.366,11.18,,,594,12410
402.739,-10.88,,,595,12890
403.111,72.45,,,596,13460
403.484,82.25,,,597,14200
403.856,141.07,,,598,15480
404.229,-13.33,,,599,15740
404.601,65.1,,,600,15690
404.973,109.21,,,,
405.345,18.53,,,,
405.718,229.3,,,,
406.09,-1.07,,,,
406.462,-59.89,,,,
406.834,99.41,,,,
407.206,33.24,,,,
407.578,-8.42,,,,
407.95,11.18,,,,
408.322,28.34,,,,
408.693,79.8,,,,
409.065,87.15,,,,
409.437,-101.55,,,,
409.809,104.31,,,,
410.18,8.73,,,,
410.552,45.49,,,,
410.924,-25.58,,,,
411.295,-5.97,,,,
411.667,57.75,,,,
412.038,-13.33,,,,
412.41,43.04,,,,
412.781,-64.79,,,,
413.152,28.34,,,,
413.524,-30.48,,,,
413.895,111.66,,,,
414.266,-15.78,,,,
414.637,-28.03,,,,
415.008,87.15,,,,
415.38,-32.93,,,,
415.751,-94.2,,,,
416.122,20.98,,,,
416.493,1.38,,,,
416.863,-47.64,,,,
417.234,18.53,,,,
417.605,62.65,,,,
417.976,6.28,,,,
418.347,74.9,,,,
418.717,-28.03,,,,
419.088,62.65,,,,
419.459,-62.34,,,,
419.829,-99.1,,,,
420.2,-128.51,,,,
420.57,89.6,,,,
420.941,74.9,,,,
421.311,62.65,,,,
421.682,-32.93,,,,
422.052,-32.93,,,,
422.422,-23.13,,,,
422.792,47.94,,,,
423.163,25.89,,,,
423.533,-40.28,,,,
423.903,72.45,,,,
424.273,-35.38,,,,
424.643,-23.13,,,,
425.013,-118.71,,,,
425.383,-5.97,,,,
425.753,-1.07,,,,
426.123,114.11,,,,
426.492,-10.88,,,,
426.862,38.14,,,,
427.232,62.65,,,,
427.602,-8.42,,,,
427.971,-25.58,,,,
428.341,-96.65,,,,
428.71,-13.33,,,,
429.08,-15.78,,,,
429.449,60.2,,,,
429.819,-23.13,,,,
430.188,1.38,,,,
430.557,18.53,,,,
430.927,-15.78,,,,
431.296,11.18,,,,
431.665,13.63,,,,
432.034,-23.13,,,,
432.403,87.15,,,,
432.772,-1.07,,,,
433.142,138.62,,,,
433.51,163.13,,,,
433.879,28.34,,,,
434.248,72.45,,,,
434.617,-111.36,,,,
434.986,-37.83,,,,
435.355,77.35,,,,
435.724,33.24,,,,
436.092,-96.65,,,,
436.461,47.94,,,,
436.829,65.1,,,,
437.198,-13.33,,,,
437.567,99.41,,,,
437.935,20.98,,,,
438.303,87.15,,,,
438.672,13.63,,,,
439.04,18.53,,,,
439.408,-28.03,,,,
439.777,-32.93,,,,
440.145,126.37,,,,
440.513,121.46,,,,
440.881,158.23,,,,
441.249,-3.52,,,,
441.617,-128.51,,,,
441.985,-3.52,,,,
442.353,57.75,,,,
442.721,30.79,,,,
443.089,-1.07,,,,
443.457,-8.42,,,,
443.825,38.14,,,,
444.192,-47.64,,,,
444.56,-62.34,,,,
444.928,43.04,,,,
445.295,16.08,,,,
445.663,38.14,,,,
446.03,6.28,,,,
446.398,18.53,,,,
446.765,33.24,,,,
447.133,-1.07,,,,
447.5,77.35,,,,
447.867,38.14,,,,
448.235,70,,,,
448.602,72.45,,,,
448.969,310.17,,,,
449.336,361.64,,,,
449.703,457.21,,,,
450.07,839.53,,,,
450.437,1351.73,,,,
450.804,1974.22,,,,
451.171,2361.43,,,,
451.538,2817.27,,,,
451.905,3013.33,,,,
452.271,3130.96,,,,
452.638,3104,,,,
453.005,3118.71,,,,
453.372,3202.03,,,,
453.738,3116.26,,,,
454.105,3072.14,,,,
454.471,3199.58,,,,
454.838,3157.92,,,,
455.204,3116.26,,,,
455.57,3251.05,,,,
455.937,3300.06,,,,
456.303,3224.09,,,,
456.669,3432.4,,,,
457.036,3263.3,,,,
457.402,3214.29,,,,
457.768,3371.13,,,,
458.134,3373.58,,,,
458.5,3432.4,,,,
458.866,3292.71,,,,
459.232,3385.84,,,,
459.598,3290.26,,,,
459.964,3378.49,,,,
460.329,3378.49,,,,
460.695,3439.75,,,,
461.061,3400.54,,,,
461.427,3385.84,,,,
461.792,3474.06,,,,
462.158,3635.81,,,,
462.523,3768.15,,,,
462.889,3454.46,,,,
463.254,3456.91,,,,
463.62,3493.67,,,,
463.985,3496.12,,,,
464.35,3358.88,,,,
464.716,3456.91,,,,
465.081,3444.66,,,,
465.446,3751,,,,
465.811,3611.31,,,,
466.176,3728.94,,,,
466.541,3537.78,,,,
466.906,3584.35,,,,
467.271,3557.39,,,,
467.636,3721.59,,,,
468.001,3822.07,,,,
468.366,3645.62,,,,
468.731,3621.11,,,,
469.096,3675.02,,,,
469.46,3577,,,,
469.825,3559.84,,,,
470.19,3584.35,,,,
470.554,3726.49,,,,
470.919,3662.77,,,,
471.283,3581.9,,,,
471.648,3579.45,,,,
472.012,3934.8,,,,
472.376,3765.7,,,,
472.741,3861.28,,,,
473.105,3728.94,,,,
473.469,3951.96,,,,
473.833,3714.24,,,,
474.197,3819.62,,,,
474.561,3841.67,,,,
474.925,4101.45,,,,
475.289,3971.56,,,,
475.653,4081.85,,,,
476.017,4125.96,,,,
476.381,4309.76,,,,
476.745,4214.19,,,,
477.109,4285.26,,,,
477.472,4348.98,,,,
477.836,4508.27,,,,
478.2,4351.43,,,,
478.563,4312.21,,,,
478.927,4545.03,,,,
479.29,4611.2,,,,
479.654,4834.22,,,,
480.017,4503.37,,,,
480.381,4655.32,,,,
480.744,4772.95,,,,
481.107,4951.86,,,,
481.471,4824.42,,,,
481.834,4893.04,,,,
482.197,5179.77,,,,
482.56,5302.31,,,,
482.923,5510.62,,,,
483.286,5554.74,,,,
483.649,5843.92,,,,
484.012,5647.86,,,,
484.375,5819.41,,,,
484.738,6035.08,,,,
485.1,6125.76,,,,
485.463,6226.24,,,,
485.826,6456.6,,,,
486.188,6596.3,,,,
486.551,6802.16,,,,
486.914,6934.5,,,,
487.276,7387.88,,,,
487.639,7478.56,,,,
488.001,7537.38,,,,
488.363,7652.56,,,,
488.726,7919.69,,,,
489.088,8473.56,,,,
489.45,8453.95,,,,
489.812,8801.95,,,,
490.175,9218.58,,,,
490.537,9796.95,,,,
490.899,10127.8,,,,
491.261,10537.07,,,,
491.623,10865.47,,,,
491.985,11362.97,,,,
492.347,11706.07,,,,
492.708,12142.3,,,,
493.07,12835.86,,,,
493.432,13436.29,,,,
493.794,14019.56,,,,
494.155,14656.75,,,,
494.517,15301.29,,,,
494.879,15894.37,,,,
495.24,16904.07,,,,
495.602,17612.33,,,,
495.963,18411.27,,,,
496.324,19273.93,,,,
496.686,19881.71,,,,
497.047,20719.86,,,,
497.408,21761.42,,,,
497.769,22714.75,,,,
498.131,23714.65,,,,
498.492,24866.5,,,,
498.853,25462.02,,,,
499.214,26464.37,,,,
499.575,27557.4,,,,
499.936,28155.38,,,,
500.297,29094.01,,,,
500.658,29912.55,,,,
501.018,30824.22,,,,
501.379,32248.1,,,,
501.74,32875.49,,,,
502.1,33941.55,,,,
502.461,34980.66,,,,
502.822,35524.73,,,,
503.182,35980.56,,,,
503.543,37073.59,,,,
503.903,37828.41,,,,
504.263,38323.46,,,,
504.624,39159.16,,,,
504.984,38806.25,,,,
505.344,39034.17,,,,
505.705,39301.3,,,,
506.065,39286.6,,,,
506.425,39838.01,,,,
506.785,39666.46,,,,
507.145,39335.61,,,,
507.505,39904.18,,,,
507.865,39936.04,,,,
508.225,39911.53,,,,
508.585,38990.06,,,,
508.944,38740.08,,,,
509.304,38499.91,,,,
509.664,37897.03,,,,
510.023,37419.14,,,,
510.383,36926.54,,,,
510.743,36029.58,,,,
511.102,35659.52,,,,
511.462,35144.86,,,,
511.821,34301.81,,,,
512.18,33831.27,,,,
512.54,33319.07,,,,
512.899,32348.58,,,,
513.258,31811.87,,,,
513.618,31748.15,,,,
513.977,30939.41,,,,
514.336,30218.89,,,,
514.695,29314.57,,,,
515.054,29253.3,,,,
515.413,28221.55,,,,
515.772,27233.9,,,,
516.131,26653.08,,,,
516.49,26403.1,,,,
516.848,25949.72,,,,
517.207,24998.84,,,,
517.566,24719.45,,,,
517.924,24182.74,,,,
518.283,23783.27,,,,
518.642,23543.1,,,,
519,22729.46,,,,
519.359,22707.4,,,,
519.717,21756.52,,,,
520.075,21680.55,,,,
520.434,21256.57,,,,
520.792,20761.52,,,,
521.15,20920.82,,,,
521.508,20820.34,,,,
521.867,20501.74,,,,
522.225,20161.09,,,,
522.583,19560.66,,,,
522.941,19695.45,,,,
523.299,18957.78,,,,
523.657,18663.7,,,,
524.014,17791.24,,,,
524.372,17636.84,,,,
524.73,17323.15,,,,
525.088,17261.88,,,,
525.445,17438.33,,,,
525.803,16683.51,,,,
526.161,16235.02,,,,
526.518,16440.88,,,,
526.876,16252.18,,,,
527.233,15840.45,,,,
527.591,15556.17,,,,
527.948,15382.17,,,,
528.305,15519.41,,,,
528.662,14980.25,,,,
529.02,14465.59,,,,
529.377,14504.81,,,,
529.734,14372.47,,,,
530.091,13759.78,,,,
530.448,13318.65,,,,
530.805,12723.12,,,,
531.162,12306.5,,,,
531.519,12063.88,,,,
531.876,12159.46,,,,
532.233,11875.17,,,,
532.589,11551.67,,,,
532.946,11323.76,,,,
533.303,11159.56,,,,
533.659,10787.05,,,,
534.016,10581.18,,,,
534.372,10144.95,,,,
534.729,9907.23,,,,
535.085,9649.91,,,,
535.442,9331.31,,,,
535.798,8792.15,,,,
536.154,8752.94,,,,
536.511,8591.19,,,,
536.867,8064.28,,,,
537.223,7868.23,,,,
537.579,7735.89,,,,
537.935,7863.32,,,,
538.291,7304.56,,,,
538.647,7189.37,,,,
539.003,6934.5,,,,
539.359,6765.4,,,,
539.715,6775.2,,,,
540.07,6584.04,,,,
540.426,6498.27,,,,
540.782,6179.67,,,,
541.137,6245.84,,,,
541.493,5981.16,,,,
541.849,5973.81,,,,
542.204,5824.32,,,,
542.56,5738.54,,,,
542.915,5623.36,,,,
543.27,5388.09,,,,
543.626,5272.9,,,,
543.981,5098.9,,,,
544.336,5187.13,,,,
544.691,5179.77,,,,
545.046,4905.29,,,,
545.401,4993.52,,,,
545.756,4741.09,,,,
546.111,4701.88,,,,
546.466,4670.02,,,,
546.821,4704.33,,,,
547.176,4471.51,,,,
547.531,4361.23,,,,
547.886,4219.09,,,,
548.24,4439.65,,,,
548.595,4263.2,,,,
548.95,4221.54,,,,
549.304,4194.58,,,,
549.659,4148.02,,,,
550.013,4089.2,,,,
550.367,4101.45,,,,
550.722,3856.38,,,,
551.076,3829.42,,,,
551.43,3800.01,,,,
551.785,3839.22,,,,
552.139,3731.39,,,,
552.493,3824.52,,,,
552.847,3812.27,,,,
553.201,3684.83,,,,
553.555,3670.12,,,,
553.909,3733.84,,,,
554.263,3623.56,,,,
554.617,3508.37,,,,
554.971,3515.73,,,,
555.324,3540.23,,,,
555.678,3456.91,,,,
556.032,3420.15,,,,
556.385,3412.8,,,,
556.739,3287.81,,,,
557.092,3255.95,,,,
557.446,3204.48,,,,
557.799,3417.7,,,,
558.153,3314.77,,,,
558.506,3287.81,,,,
558.859,3113.81,,,,
559.212,3273.1,,,,
559.566,3047.64,,,,
559.919,3167.72,,,,
560.272,3113.81,,,,
560.625,3199.58,,,,
560.978,3238.79,,,,
561.331,3135.86,,,,
561.684,3035.38,,,,
562.037,3018.23,,,,
562.389,3177.53,,,,
562.742,3160.37,,,,
563.095,2809.92,,,,
563.448,2925.1,,,,
563.8,2827.07,,,,
564.153,2736.39,,,,
564.505,3018.23,,,,
564.858,2939.81,,,,
565.21,2841.78,,,,
565.562,2714.34,,,,
565.915,2667.77,,,,
566.267,2888.34,,,,
566.619,2667.77,,,,
566.972,2709.44,,,,
567.324,2653.07,,,,
567.676,2790.31,,,,
568.028,2586.9,,,,
568.38,2662.87,,,,
568.732,2523.18,,,,
569.084,2488.87,,,,
569.435,2552.59,,,,
569.787,2657.97,,,,
570.139,2699.63,,,,
570.491,2523.18,,,,
570.842,2464.36,,,,
571.194,2439.86,,,,
571.546,2628.56,,,,
571.897,2476.62,,,,
572.249,2476.62,,,,
572.6,2466.81,,,,
572.951,2405.55,,,,
573.303,2412.9,,,,
573.654,2376.14,,,,
574.005,2346.73,,,,
574.356,2317.32,,,,
574.707,2224.19,,,,
575.059,2403.1,,,,
575.41,2427.6,,,,
575.761,2280.56,,,,
576.112,2177.63,,,,
576.462,2199.68,,,,
576.813,2251.15,,,,
577.164,2214.39,,,,
577.515,2175.18,,,,
577.865,2251.15,,,,
578.216,2251.15,,,,
578.567,2126.16,,,,
578.917,2241.35,,,,
579.268,2140.87,,,,
579.618,2160.47,,,,
579.969,2082.05,,,,
580.319,2221.74,,,,
580.669,2150.67,,,,
581.02,2202.14,,,,
581.37,2106.56,,,,
581.72,1947.26,,,,
582.07,1974.22,,,,
582.42,1996.27,,,,
582.77,2003.63,,,,
583.12,1939.91,,,,
583.47,2033.03,,,,
583.82,1844.33,,,,
584.17,1881.09,,,,
584.52,1912.95,,,,
584.869,2018.33,,,,
585.219,1868.84,,,,
585.569,1903.15,,,,
585.918,1871.29,,,,
586.268,1859.03,,,,
586.617,1736.5,,,,
586.967,1885.99,,,,
587.316,1790.41,,,,
587.666,1881.09,,,,
588.015,1665.42,,,,
588.364,1633.57,,,,
588.713,1783.06,,,,
589.062,1817.37,,,,
589.412,1660.52,,,,
589.761,1665.42,,,,
590.11,1778.16,,,,
590.459,1699.74,,,,
590.807,1682.58,,,,
591.156,1675.23,,,,
591.505,1719.34,,,,
591.854,1687.48,,,,
592.203,1714.44,,,,
592.551,1547.79,,,,
592.9,1719.34,,,,
593.248,1481.62,,,,
593.597,1604.16,,,,
593.945,1540.44,,,,
594.294,1520.83,,,,
594.642,1550.24,,,,
594.991,1491.42,,,,
595.339,1606.61,,,,
595.687,1648.27,,,,
596.035,1579.65,,,,
596.383,1481.62,,,,
596.732,1564.94,,,,
597.08,1464.46,,,,
597.428,1530.63,,,,
597.775,1599.26,,,,
598.123,1530.63,,,,
598.471,1356.63,,,,
598.819,1417.9,,,,
599.167,1447.31,,,,
599.514,1447.31,,,,
599.862,1319.87,,,,
600.21,1501.23,,,,
600.557,1415.45,,,,
600.905,1430.15,,,,
601.252,1557.59,,,,
601.6,1381.14,,,,
601.947,1246.35,,,,
602.294,1359.08,,,,
602.641,1354.18,,,,
602.989,1297.82,,,,
603.336,1373.79,,,,
603.683,1295.36,,,,
604.03,1341.93,,,,
604.377,1388.49,,,,
604.724,1381.14,,,,
605.071,1334.58,,,,
605.418,1300.27,,,,
605.765,1180.18,,,,
606.111,1405.65,,,,
606.458,1172.83,,,,
606.805,1251.25,,,,
607.151,1263.51,,,,
607.498,1246.35,,,,
607.844,1133.62,,,,
608.191,1126.26,,,,
608.537,1155.67,,,,
608.884,1278.21,,,,
609.23,1030.69,,,,
609.576,1111.56,,,,
609.922,1160.57,,,,
610.269,1155.67,,,,
610.615,1126.26,,,,
610.961,1221.84,,,,
611.307,1197.34,,,,
611.653,1069.9,,,,
611.999,1202.24,,,,
612.345,1057.64,,,,
612.69,1047.84,,,,
613.036,1158.12,,,,
613.382,1158.12,,,,
613.728,1121.36,,,,
614.073,971.87,,,,
614.419,1003.73,,,,
614.764,1143.42,,,,
615.11,1065,,,,
615.455,1099.31,,,,
615.801,1020.88,,,,
616.146,1003.73,,,,
616.491,1165.48,,,,
616.837,1033.14,,,,
617.182,1094.4,,,,
617.527,1104.21,,,,
617.872,1023.33,,,,
618.217,937.56,,,,
618.562,1038.04,,,,
618.907,1038.04,,,,
619.252,1082.15,,,,
619.597,883.64,,,,
619.941,949.81,,,,
620.286,954.71,,,,
620.631,1006.18,,,,
620.975,807.67,,,,
621.32,937.56,,,,
621.665,805.22,,,,
622.009,940.01,,,,
622.354,1028.23,,,,
622.698,908.15,,,,
623.042,890.99,,,,
623.387,849.33,,,,
623.731,876.29,,,,
624.075,964.52,,,,
624.419,925.3,,,,
624.763,871.39,,,,
625.107,910.6,,,,
625.451,849.33,,,,
625.795,913.05,,,,
626.139,802.77,,,,
626.483,834.63,,,,
626.827,822.37,,,,
627.171,797.87,,,,
627.514,883.64,,,,
627.858,844.43,,,,
628.201,829.73,,,,
628.545,775.81,,,,
628.888,900.8,,,,
629.232,917.95,,,,
629.575,810.12,,,,
629.919,778.26,,,,
630.262,810.12,,,,
630.605,834.63,,,,
630.948,768.46,,,,
631.292,709.64,,,,
631.635,653.27,,,,
631.978,783.16,,,,
632.321,707.19,,,,
632.664,633.67,,,,
633.007,876.29,,,,
633.349,675.33,,,,
633.692,751.3,,,,
634.035,761.11,,,,
634.378,645.92,,,,
634.72,790.51,,,,
635.063,716.99,,,,
635.405,704.74,,,,
635.748,699.84,,,,
636.09,726.79,,,,
636.433,743.95,,,,
636.775,726.79,,,,
637.117,702.29,,,,
637.46,648.37,,,,
637.802,795.42,,,,
638.144,643.47,,,,
638.486,756.2,,,,
638.828,547.89,,,,
639.17,633.67,,,,
639.512,628.77,,,,
639.854,655.72,,,,
640.196,677.78,,,,
640.538,648.37,,,,
640.879,582.2,,,,
641.221,569.95,,,,
641.563,655.72,,,,
641.904,667.98,,,,
642.246,589.55,,,,
642.587,604.26,,,,
642.929,609.16,,,,
643.27,645.92,,,,
643.611,716.99,,,,
643.953,609.16,,,,
644.294,484.17,,,,
644.635,584.65,,,,
644.976,621.41,,,,
645.317,540.54,,,,
645.658,530.74,,,,
645.999,677.78,,,,
646.34,513.58,,,,
646.681,589.55,,,,
647.022,569.95,,,,
647.363,614.06,,,,
647.703,457.21,,,,
648.044,520.93,,,,
648.385,614.06,,,,
648.725,569.95,,,,
649.066,493.98,,,,
649.406,582.2,,,,
649.747,511.13,,,,
650.087,518.48,,,,
650.428,462.12,,,,
650.768,542.99,,,,
651.108,476.82,,,,
651.448,452.31,,,,
651.788,359.19,,,,
652.128,486.62,,,,
652.468,395.95,,,,
652.808,626.31,,,,
653.148,574.85,,,,
653.488,410.65,,,,
653.828,508.68,,,,
654.168,491.52,,,,
654.507,618.96,,,,
654.847,493.98,,,,
655.187,486.62,,,,
655.526,540.54,,,,
655.866,442.51,,,,
656.205,467.02,,,,
656.545,503.78,,,,
656.884,351.83,,,,
657.223,422.9,,,,
657.563,525.83,,,,
657.902,405.75,,,,
658.241,503.78,,,,
658.58,420.45,,,,
658.919,403.3,,,,
659.258,449.86,,,,
659.597,452.31,,,,
659.936,425.36,,,,
660.275,523.38,,,,
660.614,354.28,,,,
660.952,373.89,,,,
661.291,334.68,,,,
661.63,408.2,,,,
661.968,371.44,,,,
662.307,457.21,,,,
662.645,427.81,,,,
662.984,305.27,,,,
663.322,361.64,,,,
663.661,364.09,,,,
663.999,381.24,,,,
664.337,297.92,,,,
664.675,398.4,,,,
665.013,400.85,,,,
665.351,349.38,,,,
665.689,391.04,,,,
666.027,376.34,,,,
666.365,356.73,,,,
666.703,359.19,,,,
667.041,376.34,,,,
667.379,356.73,,,,
667.717,506.23,,,,
668.054,334.68,,,,
668.392,351.83,,,,
668.729,405.75,,,,
669.067,359.19,,,,
669.404,327.33,,,,
669.742,231.75,,,,
670.079,354.28,,,,
670.417,288.11,,,,
670.754,317.52,,,,
671.091,290.56,,,,
671.428,386.14,,,,
671.765,334.68,,,,
672.102,359.19,,,,
672.439,349.38,,,,
672.776,381.24,,,,
673.113,386.14,,,,
673.45,315.07,,,,
673.787,430.26,,,,
674.124,405.75,,,,
674.46,398.4,,,,
674.797,324.88,,,,
675.134,324.88,,,,
675.47,288.11,,,,
675.807,266.06,,,,
676.143,410.65,,,,
676.479,290.56,,,,
676.816,315.07,,,,
677.152,361.64,,,,
677.488,280.76,,,,
677.824,403.3,,,,
678.161,224.4,,,,
678.497,388.59,,,,
678.833,310.17,,,,
679.169,332.23,,,,
679.505,295.47,,,,
679.84,248.9,,,,
680.176,356.73,,,,
680.512,337.13,,,,
680.848,310.17,,,,
681.183,310.17,,,,
681.519,226.85,,,,
681.855,192.54,,,,
682.19,283.21,,,,
682.525,278.31,,,,
682.861,337.13,,,,
683.196,383.69,,,,
683.532,371.44,,,,
683.867,337.13,,,,
684.202,344.48,,,,
684.537,275.86,,,,
684.872,138.62,,,,
