Wavelength_(nm),Intensity(Counts) 
340.712,-3.37
341.091,-3.37
341.47,-3.37
341.849,-13.17
342.229,1.53
342.608,48.1
342.987,-32.78
343.366,-13.17
343.745,-69.54
344.124,-13.17
344.503,-37.68
344.881,-89.15
345.26,3.98
345.639,40.74
346.018,-5.82
346.396,6.43
346.775,62.8
347.154,75.05
347.532,11.33
347.911,48.1
348.289,-35.23
348.668,8.88
349.046,92.21
349.425,128.97
349.803,-40.13
350.181,40.74
350.56,-86.69
350.938,-0.92
351.316,-37.68
351.694,26.04
352.072,-18.07
352.45,60.35
352.828,55.45
353.206,45.64
353.584,-79.34
353.962,-8.27
354.34,1.53
354.718,43.19
355.095,43.19
355.473,-40.13
355.851,-32.78
356.229,-106.3
356.606,38.29
356.984,131.42
357.361,-47.48
357.739,3.98
358.116,60.35
358.494,126.52
358.871,11.33
359.248,-37.68
359.626,60.35
360.003,16.24
360.38,106.91
360.757,-27.88
361.134,-8.27
361.511,55.45
361.888,62.8
362.265,94.66
362.642,-13.17
363.019,50.55
363.396,38.29
363.773,111.81
364.15,48.1
364.527,28.49
364.903,65.25
365.28,-30.33
365.657,-27.88
366.033,-3.37
366.41,13.79
366.786,43.19
367.163,18.69
367.539,30.94
367.915,43.19
368.292,16.24
368.668,28.49
369.044,50.55
369.421,-22.98
369.797,8.88
370.173,-10.72
370.549,55.45
370.925,-116.1
371.301,-0.92
371.677,13.79
372.053,18.69
372.429,3.98
372.805,1.53
373.181,-25.43
373.556,16.24
373.932,-30.33
374.308,11.33
374.683,35.84
375.059,23.59
375.435,62.8
375.81,-64.64
376.186,-47.48
376.561,-0.92
376.936,-40.13
377.312,-64.64
377.687,-96.5
378.062,-101.4
378.438,-147.96
378.813,99.56
379.188,-103.85
379.563,-76.89
379.938,18.69
380.313,151.03
380.688,153.48
381.063,-5.82
381.438,119.17
381.813,-84.24
382.188,-49.93
382.563,48.1
382.937,40.74
383.312,-57.29
383.687,77.5
384.061,-0.92
384.436,43.19
384.81,40.74
385.185,-37.68
385.559,-54.84
385.934,-45.03
386.308,77.5
386.682,21.14
387.057,1.53
387.431,23.59
387.805,48.1
388.179,28.49
388.553,11.33
388.927,26.04
389.301,6.43
389.675,146.12
390.049,18.69
390.423,-13.17
390.797,43.19
391.171,48.1
391.545,13.79
391.919,-8.27
392.292,-94.05
392.666,-10.72
393.04,-25.43
393.413,33.39
393.787,138.77
394.16,97.11
394.534,141.22
394.907,67.7
395.28,-49.93
395.654,75.05
396.027,33.39
396.4,82.41
396.773,43.19
397.147,13.79
397.52,82.41
397.893,116.72
398.266,92.21
398.639,109.36
399.012,-8.27
399.385,-22.98
399.757,57.9
400.13,111.81
400.503,99.56
400.876,207.39
401.248,82.41
401.621,60.35
401.994,-30.33
402.366,50.55
402.739,21.14
403.111,165.73
403.484,79.96
403.856,106.91
404.229,-18.07
404.601,89.76
404.973,18.69
405.345,26.04
405.718,75.05
406.09,26.04
406.462,-13.17
406.834,-45.03
407.206,-5.82
407.578,-5.82
407.95,67.7
408.322,28.49
408.693,212.29
409.065,82.41
409.437,40.74
409.809,148.58
410.18,-15.62
410.552,8.88
410.924,-8.27
411.295,-37.68
411.667,89.76
412.038,-49.93
412.41,13.79
412.781,-47.48
413.152,-22.98
413.524,-62.19
413.895,75.05
414.266,3.98
414.637,50.55
415.008,92.21
415.38,67.7
415.751,13.79
416.122,30.94
416.493,-18.07
416.863,8.88
417.234,60.35
417.605,18.69
417.976,55.45
418.347,55.45
418.717,-10.72
419.088,-47.48
419.459,-54.84
419.829,-45.03
420.2,18.69
420.57,43.19
420.941,11.33
421.311,48.1
421.682,-40.13
422.052,16.24
422.422,33.39
422.792,35.84
423.163,-20.52
423.533,119.17
423.903,33.39
424.273,116.72
424.643,13.79
425.013,-27.88
425.383,-67.09
425.753,62.8
426.123,28.49
426.492,-3.37
426.862,-27.88
427.232,-3.37
427.602,102.01
427.971,1.53
428.341,-25.43
428.71,109.36
429.08,-25.43
429.449,104.46
429.819,55.45
430.188,75.05
430.557,21.14
430.927,53
431.296,57.9
431.665,116.72
432.034,67.7
432.403,75.05
432.772,185.34
433.142,38.29
433.51,126.52
433.879,16.24
434.248,72.6
434.617,-42.58
434.986,13.79
435.355,102.01
435.724,146.12
436.092,-18.07
436.461,67.7
436.829,92.21
437.198,-20.52
437.567,82.41
437.935,104.46
438.303,72.6
438.672,153.48
439.04,116.72
439.408,28.49
439.777,13.79
440.145,55.45
440.513,126.52
440.881,163.28
441.249,45.64
441.617,-69.54
441.985,155.93
442.353,94.66
442.721,131.42
443.089,23.59
443.457,65.25
443.825,160.83
444.192,-40.13
444.56,89.76
444.928,-3.37
445.295,160.83
445.663,60.35
446.03,97.11
446.398,84.86
446.765,185.34
447.133,131.42
447.5,128.97
447.867,185.34
448.235,160.83
448.602,227
448.969,396.1
449.336,609.31
449.703,1050.44
450.07,2949.76
450.437,8912.39
450.804,17931.08
451.171,27003.69
451.538,31106.21
451.905,32468.82
452.271,31807.12
452.638,31346.38
453.005,31162.58
453.372,31331.68
453.738,30802.32
454.105,29373.54
454.471,27800.17
454.838,27716.85
455.204,26596.87
455.57,26327.29
455.937,25263.67
456.303,24459.83
456.669,22803.13
457.036,21999.29
457.402,21967.43
457.768,21852.25
458.134,21705.21
458.5,21411.12
458.866,20175.95
459.232,20070.57
459.598,19068.22
459.964,18391.82
460.329,18480.04
460.695,18259.48
461.061,17909.02
461.427,17661.5
461.792,17769.33
462.158,17112.54
462.523,16766.98
462.889,15678.86
463.254,15566.12
463.62,15683.76
463.985,14865.22
464.35,14558.87
464.716,14877.47
465.081,14549.07
465.446,14644.65
465.811,14078.53
466.176,14470.65
466.541,13850.61
466.906,13578.58
467.271,12576.23
467.636,12461.05
468.001,12529.67
468.366,12296.85
468.731,11818.96
469.096,11855.72
469.46,11485.66
469.825,11912.08
470.19,11493.01
470.554,11444
470.919,11056.78
471.283,11002.86
471.648,10828.86
472.012,10725.93
472.376,10493.11
472.741,10787.2
473.105,10762.69
473.469,10826.41
473.833,10789.65
474.197,10412.24
474.561,10559.28
474.925,10980.81
475.289,10988.16
475.653,11566.53
476.017,11774.84
476.381,11716.03
476.745,11936.59
477.109,11640.05
477.472,11777.29
477.836,11946.4
478.2,11328.81
478.563,11512.62
478.927,11620.45
479.29,11622.9
479.654,11801.8
480.017,11164.61
480.381,11544.48
480.744,11154.81
481.107,11233.23
481.471,11240.58
481.834,11483.21
482.197,11826.31
482.56,11424.39
482.923,11662.11
483.286,11424.39
483.649,11448.9
484.012,11578.79
484.375,11355.77
484.738,11644.96
485.1,11684.17
485.463,12027.27
485.826,12255.19
486.188,11836.11
486.551,12333.61
486.914,12488.01
487.276,12941.39
487.639,13000.21
488.001,12980.6
488.363,13196.27
488.726,13759.94
489.088,13887.37
489.45,13509.96
489.812,13951.09
490.175,14294.2
490.537,14757.38
490.899,14973.05
491.261,15308.8
491.623,15431.33
491.985,15661.7
492.347,16009.71
492.708,16377.32
493.07,16953.24
493.432,17210.57
493.794,17590.43
494.155,18239.87
494.517,19104.98
494.879,19658.85
495.24,20256.82
495.602,20822.94
495.963,21325.34
496.324,22146.34
496.686,22366.9
497.047,23229.56
497.408,24038.3
497.769,24680.39
498.131,25435.22
498.492,26138.58
498.853,26937.52
499.214,27866.34
499.575,28702.04
499.936,29584.31
500.297,30444.51
500.658,30846.43
501.018,32270.31
501.379,32816.82
501.74,32902.6
502.1,33946.61
502.461,34392.64
502.822,35223.44
503.182,35181.78
503.543,36500.27
503.903,36380.18
504.263,36480.66
504.624,37679.07
504.984,37407.04
505.344,37380.08
505.705,37409.49
506.065,37478.11
506.425,37706.03
506.785,37157.07
507.145,37448.7
507.505,37419.29
507.865,37188.93
508.225,37184.02
508.585,36510.07
508.944,36404.69
509.304,35899.84
509.664,35073.94
510.023,34997.97
510.383,34093.65
510.743,33696.63
511.102,33081.5
511.462,32512.93
511.821,32341.38
512.18,31464.02
512.54,30677.33
512.899,30231.3
513.258,30138.17
513.618,29640.67
513.977,28800.07
514.336,28540.3
514.695,27726.65
515.054,26930.16
515.413,26614.02
515.772,26246.41
516.131,25587.16
516.49,25280.82
516.848,24900.96
517.207,24175.54
517.566,23729.51
517.924,23562.86
518.283,22795.78
518.642,22317.89
519,21906.17
519.359,22094.87
519.717,21795.88
520.075,21342.5
520.434,21011.65
520.792,20614.63
521.15,20908.72
521.508,20501.9
521.867,20470.04
522.225,20009.3
522.583,18894.22
522.941,19134.39
523.299,18823.15
523.657,18837.85
524.014,18254.58
524.372,18465.34
524.73,18149.2
525.088,17627.19
525.445,17551.22
525.803,17171.35
526.161,17394.37
526.518,16882.17
526.876,16950.79
527.233,17053.72
527.591,16536.61
527.948,16426.33
528.305,15867.56
528.662,15441.14
529.02,15473
529.377,15333.31
529.734,14507.41
530.091,14487.8
530.448,14294.2
530.805,14105.49
531.162,14196.17
531.519,13973.15
531.876,13394.78
532.233,12926.69
532.589,12865.42
532.946,12686.52
533.303,12512.51
533.659,12100.79
534.016,11792
534.372,11551.83
534.729,11044.53
535.085,10782.3
535.442,10821.51
535.798,10573.99
536.154,10206.38
536.511,10012.77
536.867,9762.79
537.223,9446.65
537.579,9522.62
537.935,9196.67
538.291,9196.67
538.647,8735.94
539.003,8738.39
539.359,8571.74
539.715,8294.81
540.07,8182.07
540.426,8108.55
540.782,8071.79
541.137,7743.39
541.493,7628.21
541.849,7400.29
542.204,7221.39
542.56,7160.12
542.915,6741.04
543.27,6942
543.626,6902.79
543.981,6537.63
544.336,6559.69
544.691,6483.72
545.046,6319.52
545.401,6241.09
545.756,6170.02
546.111,5966.61
546.466,6052.39
546.821,5920.05
547.176,5611.26
547.531,5775.45
547.886,5523.03
548.24,5523.03
548.595,5361.28
548.95,5469.11
549.304,5451.96
549.659,5368.63
550.013,5302.46
550.367,5238.74
550.722,5194.63
551.076,5064.74
551.43,5165.22
551.785,4851.53
552.139,4902.99
552.493,5008.38
552.847,5052.49
553.201,4858.88
553.555,4790.26
553.909,4765.75
554.263,4827.02
554.617,4731.44
554.971,4518.23
555.324,4724.09
555.678,4604
556.032,4481.47
556.385,4581.95
556.739,4564.79
557.092,4434.9
557.446,4405.5
557.799,4520.68
558.153,4405.5
558.506,4317.27
558.859,4405.5
559.212,4383.44
559.566,4241.3
559.919,4260.9
560.272,4309.92
560.625,4305.02
560.978,4378.54
561.331,4214.34
561.684,4170.23
562.037,4067.29
562.389,4148.17
562.742,4067.29
563.095,4064.84
563.448,4020.73
563.8,4116.31
564.153,3981.52
564.505,4099.15
564.858,3856.53
565.21,4064.84
565.562,3800.16
565.915,3809.97
566.267,3716.84
566.619,3846.73
566.972,3753.6
567.324,3885.94
567.676,3812.42
568.028,3662.92
568.38,3790.36
568.732,3589.4
569.084,3616.36
569.435,3479.12
569.787,3513.43
570.139,3621.26
570.491,3687.43
570.842,3395.79
571.194,3432.56
571.546,3510.98
571.897,3408.05
572.249,3550.19
572.6,3515.88
572.951,3466.87
573.303,3486.47
573.654,3454.61
574.005,3290.41
574.356,3322.27
574.707,3185.03
575.059,3346.78
575.41,3486.47
575.761,3366.39
576.112,3332.08
576.462,3224.24
576.813,3307.57
577.164,3140.92
577.515,3062.49
577.865,3104.16
578.216,3023.28
578.567,3177.68
578.917,2988.97
579.268,3118.86
579.618,3091.9
579.969,3050.24
580.319,3025.73
580.669,3020.83
581.02,2966.92
581.37,3047.79
581.72,2971.82
582.07,2925.25
582.42,2849.28
582.77,2895.85
583.12,2807.62
583.47,2795.37
583.82,2780.66
584.17,2660.57
584.52,2849.28
584.869,2633.62
585.219,2770.86
585.569,2773.31
585.918,2663.03
586.268,2729.2
586.617,2680.18
586.967,2616.46
587.316,2670.38
587.666,2778.21
588.015,2515.98
588.364,2567.45
588.713,2437.56
589.062,2533.14
589.412,2471.87
589.761,2489.02
590.11,2484.12
590.459,2587.05
590.807,2599.31
591.156,2584.6
591.505,2430.21
591.854,2393.45
592.203,2280.71
592.551,2364.04
592.9,2430.21
593.248,2332.18
593.597,2344.43
593.945,2312.57
594.294,2364.04
594.642,2253.75
594.991,2417.95
595.339,2408.15
595.687,2459.61
596.035,2383.64
596.383,2425.3
596.732,2317.47
597.08,2263.56
597.428,2253.75
597.775,2266.01
598.123,2243.95
598.471,2253.75
598.819,2239.05
599.167,2182.68
599.514,2197.39
599.862,2207.19
600.21,2253.75
600.557,1989.07
600.905,2170.43
601.252,2148.37
601.6,2285.61
601.947,2111.61
602.294,2141.02
602.641,2018.48
602.989,2035.64
603.336,2089.55
603.683,2104.26
604.03,2072.4
604.377,2060.15
604.724,2121.41
605.071,2084.65
605.418,2092.01
605.765,2123.86
606.111,2006.23
606.458,2131.22
606.805,2087.1
607.151,2126.32
607.498,1940.06
607.844,2018.48
608.191,1959.67
608.537,1959.67
608.884,1935.16
609.23,1891.05
609.576,1947.41
609.922,1969.47
610.269,1930.26
610.615,1920.45
610.961,1837.13
611.307,1935.16
611.653,1763.61
611.999,1903.3
612.345,1793.02
612.69,1744
613.036,1871.44
613.382,1866.54
613.728,1795.47
614.073,1824.88
614.419,1626.37
614.764,1714.59
615.11,1736.65
615.455,1829.78
615.801,1756.26
616.146,1775.86
616.491,1888.59
616.837,1756.26
617.182,1900.85
617.527,1795.47
617.872,1594.51
618.217,1577.35
618.562,1756.26
618.907,1614.11
619.252,1775.86
619.597,1744
619.941,1702.34
620.286,1550.39
620.631,1611.66
620.975,1589.61
621.32,1562.65
621.665,1508.73
622.009,1550.39
622.354,1484.22
622.698,1697.44
623.042,1655.78
623.387,1518.53
623.731,1442.56
624.075,1609.21
624.419,1619.01
624.763,1596.96
625.107,1486.67
625.451,1486.67
625.795,1540.59
626.139,1403.35
626.483,1413.15
626.827,1489.13
627.171,1435.21
627.514,1658.23
627.858,1403.35
628.201,1442.56
628.545,1476.87
628.888,1435.21
629.232,1364.14
629.575,1471.97
629.919,1427.86
630.262,1445.01
630.605,1464.62
630.948,1256.31
631.292,1305.32
631.635,1327.38
631.978,1312.67
632.321,1219.55
632.664,1261.21
633.007,1349.43
633.349,1332.28
633.692,1300.42
634.035,1251.4
634.378,1067.6
634.72,1199.94
635.063,1315.12
635.405,1136.22
635.748,1214.64
636.09,1271.01
636.433,1150.92
636.775,1364.14
637.117,1251.4
637.46,1160.73
637.802,1224.45
638.144,1229.35
638.486,1290.62
638.828,1170.53
639.17,1236.7
639.512,1190.14
639.854,1209.74
640.196,1214.64
640.538,1185.23
640.879,1128.87
641.221,1187.69
641.563,1158.28
641.904,1138.67
642.246,1072.5
642.587,1163.18
642.929,1158.28
643.27,1089.66
643.611,1212.19
643.953,1104.36
644.294,1057.8
644.635,1070.05
644.976,1074.95
645.317,969.57
645.658,1043.09
645.999,1155.83
646.34,1168.08
646.681,1239.15
647.022,1087.21
647.363,1025.94
647.703,1038.19
648.044,1006.33
648.385,1018.59
648.725,935.26
649.066,1033.29
649.406,972.02
649.747,979.37
650.087,898.5
650.428,952.42
650.768,920.56
651.108,952.42
651.448,908.3
651.788,866.64
652.128,976.92
652.468,932.81
652.808,923.01
653.148,964.67
653.488,861.74
653.828,954.87
654.168,898.5
654.507,1001.43
654.847,1035.74
655.187,859.29
655.526,915.65
655.866,812.72
656.205,834.78
656.545,802.92
656.884,817.63
657.223,834.78
657.563,763.71
657.902,805.37
658.241,903.4
658.58,937.71
658.919,849.48
659.258,820.08
659.597,849.48
659.936,859.29
660.275,866.64
660.614,802.92
660.952,758.81
661.291,739.2
661.63,778.41
661.968,851.94
662.307,842.13
662.645,746.55
662.984,601.96
663.322,699.99
663.661,810.27
663.999,717.15
664.337,731.85
664.675,864.19
665.013,668.13
665.351,714.69
665.689,746.55
666.027,744.1
666.365,692.64
666.703,712.24
667.041,677.93
667.379,717.15
667.717,802.92
668.054,714.69
668.392,670.58
668.729,746.55
669.067,717.15
669.404,668.13
669.742,565.2
670.079,636.27
670.417,668.13
670.754,648.52
671.091,702.44
671.428,675.48
671.765,714.69
672.102,673.03
672.439,677.93
672.776,847.03
673.113,658.33
673.45,646.07
673.787,753.91
674.124,682.83
674.46,685.29
674.797,624.02
675.134,690.19
675.47,744.1
675.807,636.27
676.143,685.29
676.479,641.17
676.816,606.86
677.152,584.81
677.488,582.35
677.824,726.95
678.161,545.59
678.497,552.95
678.833,601.96
679.169,552.95
679.505,638.72
679.84,552.95
680.176,677.93
680.512,633.82
680.848,611.76
681.183,579.9
681.519,565.2
681.855,521.09
682.19,474.52
682.525,552.95
682.861,565.2
683.196,592.16
683.532,633.82
683.867,550.5
684.202,609.31
684.537,513.73
684.872,476.97
685.207,616.67
685.542,491.68
685.877,506.38
686.212,396.1
686.547,405.9
686.882,459.82
687.216,452.47
687.551,528.44
687.886,398.55
688.22,535.79
688.555,521.09
688.889,511.28
689.224,562.75
689.558,548.04
689.892,420.61
690.227,467.17
690.561,442.66
690.895,548.04
691.229,565.2
691.563,474.52
691.897,459.82
692.231,349.54
692.565,587.26
692.899,479.42
693.233,481.87
693.566,427.96
693.9,420.61
