Wavelength_(nm),Intensity(Counts) 
694.234,479.42
694.567,425.51
694.901,418.16
695.234,469.62
695.568,496.58
695.901,459.82
696.234,437.76
696.567,494.13
696.901,361.79
697.234,371.59
697.567,513.73
697.9,391.2
698.233,354.44
698.566,481.87
698.899,366.69
699.232,476.97
699.565,403.45
699.897,525.99
700.23,437.76
700.563,408.35
700.895,386.3
701.228,418.16
701.56,371.59
701.893,371.59
702.225,347.08
702.557,462.27
702.89,327.48
703.222,425.51
703.554,508.83
703.886,317.68
704.218,418.16
704.55,302.97
704.882,305.42
705.214,256.41
705.546,342.18
705.878,283.37
706.209,364.24
706.541,310.32
706.873,413.25
707.204,263.76
707.536,413.25
707.867,388.75
708.199,253.96
708.53,423.06
708.861,454.92
709.193,427.96
709.524,317.68
709.855,361.79
710.186,413.25
710.517,349.54
710.848,410.8
711.179,413.25
711.51,268.66
711.841,246.6
712.172,337.28
712.502,408.35
712.833,398.55
713.164,342.18
713.494,305.42
713.825,401
714.155,337.28
714.486,307.87
714.816,329.93
715.146,310.32
715.476,285.82
715.807,325.03
716.137,332.38
716.467,258.86
716.797,258.86
717.127,222.1
717.457,369.14
717.787,356.89
718.117,222.1
718.446,276.01
718.776,258.86
719.106,244.15
719.435,327.48
719.765,258.86
720.095,163.28
720.424,378.94
720.753,251.51
721.083,342.18
721.412,256.41
721.741,273.56
722.07,293.17
722.4,307.87
722.729,209.84
723.058,339.73
723.387,253.96
723.716,307.87
724.044,307.87
724.373,288.27
724.702,229.45
725.031,339.73
725.359,285.82
725.688,300.52
726.017,378.94
726.345,293.17
726.674,185.34
727.002,285.82
727.33,195.14
727.659,263.76
727.987,185.34
728.315,283.37
728.643,231.9
728.971,200.04
729.299,266.21
729.627,155.93
729.955,119.17
730.283,155.93
730.611,222.1
730.938,173.08
731.266,278.46
731.594,217.2
731.921,173.08
732.249,298.07
732.576,302.97
732.904,8.88
733.231,177.98
733.558,268.66
733.886,219.65
734.213,192.69
734.54,246.6
734.867,114.27
735.194,195.14
735.521,212.29
735.848,175.53
736.175,173.08
736.502,146.12
736.829,185.34
737.155,234.35
737.482,273.56
737.809,288.27
738.135,212.29
738.462,192.69
738.788,192.69
739.115,256.41
739.441,227
739.767,229.45
740.093,234.35
740.42,327.48
740.746,114.27
741.072,148.58
741.398,104.46
741.724,160.83
742.05,190.24
742.376,204.94
742.701,143.67
743.027,195.14
743.353,111.81
743.679,67.7
744.004,153.48
744.33,190.24
744.655,177.98
744.981,158.38
745.306,92.21
745.631,249.06
745.957,151.03
746.282,173.08
746.607,153.48
746.932,131.42
747.257,185.34
747.582,200.04
747.907,155.93
748.232,209.84
748.557,209.84
748.881,67.7
749.206,283.37
749.531,234.35
749.855,170.63
750.18,84.86
750.505,187.79
750.829,185.34
751.153,185.34
751.478,143.67
751.802,214.75
752.126,241.7
752.45,276.01
752.775,141.22
753.099,136.32
753.423,204.94
753.747,106.91
754.07,177.98
754.394,229.45
754.718,116.72
755.042,119.17
755.366,109.36
755.689,202.49
756.013,65.25
756.336,89.76
756.66,124.07
756.983,187.79
757.307,141.22
757.63,180.44
757.953,60.35
758.276,170.63
758.599,163.28
758.922,153.48
759.245,180.44
759.568,231.9
759.891,40.74
760.214,160.83
760.537,165.73
760.86,143.67
761.183,244.15
761.505,109.36
761.828,30.94
762.15,128.97
762.473,146.12
762.795,97.11
763.118,222.1
763.44,217.2
763.762,207.39
764.084,35.84
764.407,18.69
764.729,136.32
765.051,217.2
765.373,256.41
765.695,204.94
766.016,104.46
766.338,79.96
766.66,197.59
766.982,94.66
767.303,30.94
767.625,204.94
767.947,84.86
768.268,192.69
768.589,33.39
768.911,182.89
769.232,102.01
769.553,131.42
769.875,97.11
770.196,6.43
770.517,136.32
770.838,53
771.159,158.38
771.48,116.72
771.801,190.24
772.122,114.27
772.442,224.55
772.763,168.18
773.084,84.86
773.404,128.97
773.725,141.22
774.045,158.38
774.366,79.96
774.686,102.01
775.007,70.15
775.327,124.07
775.647,192.69
775.967,119.17
776.287,146.12
776.607,158.38
776.927,72.6
777.247,13.79
777.567,70.15
777.887,138.77
778.207,65.25
778.527,79.96
778.846,133.87
779.166,26.04
779.485,40.74
779.805,62.8
780.124,70.15
780.444,214.75
780.763,151.03
781.082,114.27
781.402,60.35
781.721,114.27
782.04,-67.09
782.359,45.64
782.678,97.11
782.997,60.35
783.316,121.62
783.635,114.27
783.953,126.52
784.272,109.36
784.591,119.17
784.909,57.9
785.228,141.22
785.546,138.77
785.865,153.48
786.183,187.79
786.501,168.18
786.82,33.39
787.138,35.84
787.456,8.88
787.774,11.33
788.092,153.48
788.41,146.12
788.728,92.21
789.046,84.86
789.364,26.04
789.682,263.76
789.999,128.97
790.317,116.72
790.635,82.41
790.952,67.7
791.27,106.91
791.587,300.52
791.905,197.59
792.222,126.52
792.539,50.55
792.856,151.03
793.173,97.11
793.491,89.76
793.808,28.49
794.125,-62.19
794.442,67.7
794.758,121.62
795.075,60.35
795.392,128.97
795.709,33.39
796.025,99.56
796.342,92.21
796.658,148.58
796.975,94.66
797.291,72.6
797.608,40.74
797.924,82.41
798.24,104.46
798.557,180.44
798.873,116.72
799.189,158.38
799.505,55.45
799.821,43.19
800.137,197.59
800.453,30.94
800.768,16.24
801.084,48.1
801.4,102.01
801.715,35.84
802.031,94.66
802.347,38.29
802.662,89.76
802.977,79.96
803.293,92.21
803.608,106.91
803.923,35.84
804.238,60.35
804.554,70.15
804.869,57.9
805.184,53
805.499,57.9
805.814,109.36
806.128,-22.98
806.443,121.62
806.758,114.27
807.073,21.14
807.387,124.07
807.702,-20.52
808.016,57.9
808.331,-0.92
808.645,89.76
808.959,87.31
809.274,148.58
809.588,133.87
809.902,124.07
810.216,55.45
810.53,-40.13
810.844,35.84
811.158,33.39
811.472,106.91
811.786,48.1
812.1,23.59
812.413,106.91
812.727,-15.62
813.041,102.01
813.354,104.46
813.668,75.05
813.981,45.64
814.294,-69.54
814.608,13.79
814.921,8.88
815.234,23.59
815.547,77.5
815.86,143.67
816.173,92.21
816.486,45.64
816.799,-35.23
817.112,94.66
817.425,111.81
817.738,119.17
818.05,38.29
818.363,21.14
818.676,92.21
818.988,26.04
819.301,-42.58
819.613,6.43
819.925,-32.78
820.238,92.21
820.55,-94.05
820.862,151.03
821.174,33.39
821.486,92.21
821.798,-30.33
822.11,-52.38
822.422,-22.98
822.734,67.7
823.046,35.84
823.357,-15.62
823.669,-35.23
823.981,-54.84
824.292,87.31
824.604,141.22
824.915,-20.52
825.226,13.79
825.538,23.59
825.849,-20.52
826.16,35.84
826.471,57.9
826.782,11.33
827.093,33.39
827.404,136.32
827.715,33.39
828.026,1.53
828.337,177.98
828.648,35.84
828.958,97.11
829.269,18.69
829.58,99.56
829.89,-18.07
830.2,8.88
830.511,40.74
830.821,-54.84
831.131,-47.48
831.442,16.24
831.752,-18.07
832.062,94.66
832.372,133.87
832.682,50.55
832.992,92.21
833.302,84.86
833.612,-20.52
833.921,-45.03
834.231,-13.17
834.541,13.79
834.85,-15.62
835.16,155.93
835.469,106.91
835.779,116.72
836.088,18.69
836.397,-81.79
836.707,92.21
837.016,16.24
837.325,11.33
837.634,-0.92
837.943,92.21
838.252,-42.58
838.561,126.52
838.87,45.64
839.178,99.56
839.487,11.33
839.796,-40.13
840.104,11.33
840.413,87.31
840.721,-18.07
841.03,30.94
841.338,79.96
841.647,-3.37
841.955,48.1
842.263,65.25
842.571,79.96
842.879,11.33
843.187,53
843.495,79.96
843.803,126.52
844.111,-81.79
844.419,11.33
844.726,141.22
845.034,16.24
845.342,21.14
845.649,13.79
845.957,16.24
846.264,33.39
846.572,8.88
846.879,-37.68
847.186,-5.82
847.493,-59.74
847.801,89.76
848.108,62.8
848.415,-71.99
848.722,72.6
849.029,-3.37
849.335,192.69
849.642,18.69
849.949,28.49
850.256,-47.48
850.562,136.32
850.869,-5.82
851.175,89.76
851.482,35.84
851.788,30.94
852.095,-57.29
852.401,21.14
852.707,60.35
853.013,-15.62
853.319,-86.69
853.625,16.24
853.931,163.28
854.237,-71.99
854.543,11.33
854.849,70.15
855.155,-10.72
855.46,-5.82
855.766,82.41
856.072,-18.07
856.377,99.56
856.683,-40.13
856.988,6.43
857.293,50.55
857.599,11.33
857.904,109.36
858.209,-45.03
858.514,53
858.819,1.53
859.124,-3.37
859.429,-67.09
859.734,-49.93
860.039,79.96
860.343,35.84
860.648,-25.43
860.953,16.24
861.257,6.43
861.562,84.86
861.866,38.29
862.171,116.72
862.475,43.19
862.779,33.39
863.084,-0.92
863.388,-42.58
863.692,-22.98
863.996,-57.29
864.3,-15.62
864.604,94.66
864.908,43.19
865.211,48.1
865.515,-8.27
865.819,-69.54
866.123,77.5
866.426,72.6
866.73,65.25
867.033,75.05
867.336,-13.17
867.64,45.64
867.943,11.33
868.246,-5.82
868.549,-35.23
868.853,-25.43
869.156,-15.62
869.459,114.27
869.762,79.96
870.064,67.7
870.367,92.21
870.67,3.98
870.973,-40.13
871.275,-37.68
871.578,-118.55
871.88,114.27
872.183,-32.78
872.485,-3.37
872.787,70.15
873.09,18.69
873.392,-59.74
873.694,-30.33
873.996,-10.72
874.298,-37.68
874.6,-62.19
874.902,18.69
875.204,53
875.506,-25.43
875.808,-71.99
876.109,18.69
876.411,111.81
876.712,1.53
877.014,28.49
877.315,62.8
877.617,-32.78
877.918,-59.74
878.219,26.04
878.521,13.79
878.822,-22.98
879.123,53
879.424,84.86
879.725,8.88
880.026,-35.23
880.326,-10.72
880.627,26.04
880.928,-0.92
881.229,-49.93
881.529,21.14
881.83,33.39
882.13,-74.44
882.431,38.29
882.731,40.74
883.031,-57.29
883.332,-52.38
883.632,-42.58
883.932,16.24
884.232,84.86
884.532,35.84
884.832,-0.92
885.132,53
885.432,-45.03
885.732,8.88
886.031,-10.72
886.331,3.98
886.63,30.94
886.93,131.42
887.229,67.7
887.529,-13.17
887.828,45.64
888.128,-121
888.427,133.87
888.726,1.53
889.025,106.91
889.324,87.31
889.623,-45.03
889.922,121.62
890.221,55.45
890.52,26.04
890.818,1.53
891.117,119.17
891.416,-10.72
891.714,28.49
892.013,-74.44
892.311,1.53
892.61,1.53
892.908,55.45
893.206,48.1
893.505,-27.88
893.803,70.15
894.101,-13.17
894.399,-25.43
894.697,67.7
894.995,30.94
895.293,75.05
895.59,97.11
895.888,-45.03
896.186,146.12
896.483,16.24
896.781,102.01
897.078,102.01
897.376,121.62
897.673,-52.38
897.971,-98.95
898.268,-30.33
898.565,-64.64
898.862,-69.54
899.159,23.59
899.456,-45.03
899.753,-0.92
900.05,-27.88
900.347,-52.38
900.644,92.21
900.94,-49.93
901.237,-45.03
901.534,-42.58
901.83,-79.34
902.126,70.15
902.423,-15.62
902.719,62.8
903.016,-74.44
903.312,1.53
903.608,26.04
903.904,48.1
904.2,-118.55
904.496,-8.27
904.792,-8.27
905.088,8.88
905.384,-13.17
905.679,-37.68
905.975,-13.17
906.271,104.46
906.566,-5.82
906.862,-30.33
907.157,-32.78
907.452,-98.95
907.748,-0.92
908.043,57.9
908.338,-91.6
908.633,-45.03
908.928,-108.75
909.223,26.04
909.518,33.39
909.813,-64.64
910.108,-79.34
910.403,-106.3
910.698,38.29
910.992,124.07
911.287,62.8
911.581,-81.79
911.876,-62.19
912.17,70.15
912.465,57.9
912.759,128.97
913.053,8.88
913.347,38.29
913.641,21.14
913.935,60.35
914.229,-106.3
914.523,-25.43
914.817,38.29
915.111,-62.19
915.405,-42.58
915.698,21.14
915.992,26.04
916.285,35.84
916.579,82.41
916.872,-59.74
917.166,-62.19
917.459,116.72
917.752,185.34
918.045,-69.54
918.338,21.14
918.632,102.01
918.925,28.49
919.217,84.86
919.51,28.49
919.803,-71.99
920.096,70.15
920.389,72.6
920.681,57.9
920.974,87.31
921.266,131.42
921.559,-62.19
921.851,-5.82
922.143,33.39
922.436,1.53
922.728,-8.27
923.02,-89.15
923.312,-10.72
923.604,-145.51
923.896,30.94
924.188,-8.27
924.48,23.59
924.772,-54.84
925.063,138.77
925.355,-47.48
925.647,-13.17
925.938,55.45
926.23,-49.93
926.521,-22.98
926.812,50.55
927.104,-40.13
927.395,-64.64
927.686,45.64
927.977,-25.43
928.268,45.64
928.559,40.74
928.85,75.05
929.141,-49.93
929.432,-42.58
929.722,43.19
930.013,-8.27
930.304,72.6
930.594,-10.72
930.885,43.19
931.175,8.88
931.465,-37.68
931.756,-35.23
932.046,23.59
932.336,-101.4
932.626,-59.74
932.916,-8.27
933.206,26.04
933.496,-57.29
933.786,13.79
934.076,-42.58
934.365,-67.09
934.655,28.49
934.945,-13.17
935.234,72.6
935.524,33.39
935.813,-111.2
936.103,13.79
936.392,-25.43
936.681,-0.92
936.97,-47.48
937.259,-69.54
937.548,-57.29
937.837,62.8
938.126,40.74
938.415,84.86
938.704,-42.58
938.993,-174.92
939.281,13.79
939.57,-47.48
939.859,-89.15
940.147,33.39
940.436,-135.71
940.724,11.33
941.012,21.14
941.301,30.94
941.589,48.1
941.877,-111.2
942.165,21.14
942.453,-91.6
942.741,84.86
943.029,-35.23
943.316,-69.54
943.604,-13.17
943.892,23.59
944.18,57.9
944.467,38.29
944.755,55.45
945.042,18.69
945.329,-8.27
945.617,-40.13
945.904,-13.17
946.191,102.01
946.478,-3.37
946.765,-86.69
947.052,-35.23
947.339,-10.72
947.626,1.53
947.913,33.39
948.2,55.45
948.486,-18.07
948.773,-59.74
949.06,-37.68
949.346,97.11
949.633,-20.52
949.919,-37.68
950.205,-13.17
950.492,104.46
950.778,82.41
951.064,3.98
951.35,-32.78
951.636,-35.23
951.922,57.9
952.208,3.98
952.494,8.88
952.779,116.72
953.065,-52.38
953.351,-27.88
953.636,-10.72
953.922,50.55
954.207,-13.17
954.492,-10.72
954.778,-27.88
955.063,6.43
955.348,94.66
955.633,8.88
955.918,6.43
956.203,11.33
956.488,8.88
956.773,-79.34
957.058,-118.55
957.343,82.41
957.627,21.14
957.912,55.45
958.197,6.43
958.481,53
958.766,-27.88
959.05,50.55
959.334,-25.43
959.619,-10.72
959.903,21.14
960.187,-32.78
960.471,26.04
960.755,40.74
961.039,50.55
961.323,79.96
961.606,53
961.89,67.7
962.174,40.74
962.457,16.24
962.741,45.64
963.025,-10.72
963.308,57.9
963.591,40.74
963.875,-30.33
964.158,18.69
964.441,77.5
964.724,3.98
965.007,-3.37
965.29,-3.37
965.573,21.14
965.856,72.6
966.139,11.33
966.421,18.69
966.704,-30.33
966.987,21.14
967.269,84.86
967.552,35.84
967.834,33.39
968.117,-113.65
968.399,-27.88
968.681,87.31
968.963,-79.34
969.245,72.6
969.527,23.59
969.809,-22.98
970.091,-22.98
970.373,-52.38
970.655,160.83
970.937,40.74
971.218,23.59
971.5,3.98
971.781,-94.05
972.063,-20.52
972.344,-32.78
972.626,28.49
972.907,16.24
973.188,-18.07
973.469,-0.92
973.75,13.79
974.031,23.59
974.312,33.39
974.593,-3.37
974.874,-3.37
975.155,-101.4
975.435,72.6
975.716,-125.91
975.997,33.39
976.277,23.59
976.558,43.19
976.838,-0.92
977.118,-32.78
977.399,92.21
977.679,-22.98
977.959,28.49
978.239,70.15
978.519,77.5
978.799,65.25
979.079,-35.23
979.359,-22.98
979.638,6.43
979.918,18.69
980.198,-5.82
980.477,-8.27
980.757,97.11
981.036,57.9
981.315,-10.72
981.595,-0.92
981.874,-101.4
982.153,48.1
982.432,104.46
982.711,-49.93
982.99,-32.78
983.269,-10.72
983.548,-22.98
983.827,-59.74
984.105,72.6
984.384,-69.54
984.663,18.69
984.941,33.39
985.22,-20.52
985.498,-35.23
985.776,-27.88
986.055,-32.78
986.333,-10.72
986.611,124.07
986.889,30.94
987.167,-22.98
987.445,92.21
987.723,-22.98
988.001,106.91
988.279,16.24
988.556,-0.92
988.834,-0.92
989.112,23.59
989.389,-118.55
989.666,-0.92
989.944,72.6
990.221,21.14
990.498,48.1
990.776,26.04
991.053,-8.27
991.33,79.96
991.607,1.53
991.884,38.29
992.161,33.39
992.437,79.96
992.714,-13.17
992.991,-13.17
993.267,23.59
993.544,-59.74
993.82,-3.37
994.097,-35.23
994.373,53
994.649,48.1
994.926,-13.17
995.202,-15.62
995.478,26.04
995.754,128.97
996.03,-91.6
996.306,82.41
996.582,75.05
996.857,3.98
997.133,89.76
997.409,-49.93
997.684,35.84
997.96,-79.34
998.235,43.19
998.511,50.55
998.786,-30.33
999.061,-59.74
999.336,-30.33
999.611,18.69
999.886,60.35
1000.161,26.04
1000.436,40.74
1000.711,-49.93
1000.986,-54.84
1001.261,-18.07
1001.535,8.88
1001.81,35.84
1002.085,-25.43
1002.359,33.39
1002.633,-22.98
1002.908,-74.44
1003.182,-79.34
1003.456,28.49
1003.73,-0.92
1004.004,-113.65
1004.278,40.74
1004.552,16.24
1004.826,-91.6
1005.1,-32.78
1005.374,97.11
1005.648,-22.98
1005.921,-15.62
1006.195,18.69
1006.468,-103.85
1006.742,121.62
1007.015,62.8
1007.288,50.55
1007.562,-37.68
1007.835,53
1008.108,-103.85
1008.381,30.94
1008.654,1.53
1008.927,26.04
1009.2,-42.58
1009.472,-10.72
1009.745,70.15
1010.018,-32.78
1010.29,-25.43
1010.563,121.62
1010.835,-45.03
1011.108,45.64
1011.38,-5.82
1011.652,79.96
1011.924,18.69
1012.197,6.43
1012.469,-25.43
1012.741,75.05
1013.013,-125.91
1013.284,-20.52
1013.556,-103.85
1013.828,177.98
1014.1,-49.93
1014.371,-18.07
1014.643,53
1014.914,82.41
1015.186,82.41
1015.457,82.41
