Wavelength_(nm),Intensity_(Counts) ,,,Wavelength_(nm),Intensity_(Counts) 
340.712,-45.8,,,430,185390
341.091,-45.8,,,431,185180
341.47,-45.8,,,432,183020
341.849,0.77,,,433,180320
342.229,-53.15,,,434,179390
342.608,69.39,,,435,177180
342.987,-97.26,,,436,174580
343.366,20.37,,,437,172930
343.745,13.02,,,438,168230
344.124,-102.16,,,439,165210
344.503,88.99,,,440,160310
344.881,-70.31,,,441,157480
345.26,-92.36,,,442,152300
345.639,128.2,,,443,145290
346.018,22.82,,,444,143820
346.396,-16.39,,,445,134930
346.775,-6.59,,,446,130520
347.154,88.99,,,447,126360
347.532,-28.64,,,448,123560
347.911,-33.54,,,449,117340
348.289,15.47,,,450,112590
348.668,-28.64,,,451,109190
349.046,79.19,,,452,101840
349.425,86.54,,,453,100180
349.803,44.88,,,454,95540
350.181,84.09,,,455,92150
350.56,-77.66,,,456,89070
350.938,25.27,,,457,87250
351.316,86.54,,,458,81470
351.694,27.72,,,459,82180
352.072,-43.35,,,460,80430
352.45,17.92,,,461,75830
352.828,71.84,,,462,74430
353.206,62.03,,,463,73780
353.584,-85.01,,,464,72060
353.962,13.02,,,465,70700
354.34,-26.19,,,466,67480
354.718,54.68,,,467,67380
355.095,-4.14,,,468,66110
355.473,-23.74,,,469,64350
355.851,59.58,,,470,64360
356.229,-97.26,,,471,62850
356.606,57.13,,,472,63030
356.984,160.06,,,473,63050
357.361,-138.93,,,474,65680
357.739,-62.95,,,475,66370
358.116,3.22,,,476,68650
358.494,47.33,,,477,69860
358.871,49.78,,,478,73970
359.248,-31.09,,,479,77470
359.626,35.08,,,480,83780
360.003,-43.35,,,481,91560
360.38,96.34,,,482,99190
360.757,17.92,,,483,110040
361.134,62.03,,,484,123000
361.511,74.29,,,485,141120
361.888,-6.59,,,486,162110
362.265,-21.29,,,487,188630
362.642,57.13,,,488,221790
363.019,15.47,,,489,263900
363.396,54.68,,,490,317110
363.773,133.11,,,491,378820
364.15,32.63,,,492,445130
364.527,8.12,,,493,533640
364.903,88.99,,,494,618420
365.28,0.77,,,495,726220
365.657,84.09,,,496,834520
366.033,30.17,,,497,943310
366.41,86.54,,,498,1058260
366.786,8.12,,,499,1156170
367.163,-45.8,,,500,1259220
367.539,13.02,,,501,1335780
367.915,0.77,,,502,1407280
368.292,57.13,,,503,1452460
368.668,27.72,,,504,1465850
369.044,59.58,,,505,1472190
369.421,0.77,,,506,1445710
369.797,-43.35,,,507,1409870
370.173,32.63,,,508,1347750
370.549,-45.8,,,509,1273030
370.925,-102.16,,,510,1202630
371.301,-77.66,,,511,1111770
371.677,64.48,,,512,1024620
372.053,-13.94,,,513,937000
372.429,10.57,,,514,857910
372.805,20.37,,,515,773000
373.181,42.43,,,516,697120
373.556,-4.14,,,517,625770
373.932,49.78,,,518,563560
374.308,42.43,,,519,501710
374.683,93.89,,,520,449140
375.059,103.7,,,521,403430
375.435,74.29,,,522,365960
375.81,71.84,,,523,325130
376.186,39.98,,,524,290880
376.561,13.02,,,525,263920
376.936,22.82,,,526,241750
377.312,-60.5,,,527,213910
377.687,-72.76,,,528,192750
378.062,54.68,,,529,175940
378.438,-18.84,,,530,160570
378.813,-43.35,,,531,145310
379.188,-50.7,,,532,133090
379.563,-18.84,,,533,123010
379.938,98.8,,,534,111480
380.313,-70.31,,,535,105680
380.688,47.33,,,536,95340
381.063,57.13,,,537,89740
381.438,118.4,,,538,82110
381.813,32.63,,,539,74590
382.188,-6.59,,,540,69050
382.563,115.95,,,541,64590
382.937,52.23,,,542,59970
383.312,-40.9,,,543,54870
383.687,113.5,,,544,50850
384.061,-13.94,,,545,48850
384.436,32.63,,,546,44770
384.81,15.47,,,547,42860
385.185,-70.31,,,548,40440
385.559,-48.25,,,549,38130
385.934,-92.36,,,550,37660
386.308,39.98,,,551,34800
386.682,128.2,,,552,33130
387.057,-36,,,553,32030
387.431,-4.14,,,554,32130
387.805,71.84,,,555,30460
388.179,17.92,,,556,29700
388.553,57.13,,,557,29250
388.927,-18.84,,,558,29100
389.301,-33.54,,,559,26330
389.675,108.6,,,560,26200
390.049,22.82,,,561,26000
390.423,3.22,,,562,25340
390.797,84.09,,,563,23560
391.171,96.34,,,564,22630
391.545,52.23,,,565,21940
391.919,30.17,,,566,20720
392.292,-13.94,,,567,19730
392.666,111.05,,,568,19300
393.04,-11.49,,,569,18830
393.413,39.98,,,570,17510
393.787,84.09,,,571,17080
394.16,62.03,,,572,16940
394.534,152.71,,,573,16180
394.907,101.25,,,574,15660
395.28,25.27,,,575,14560
395.654,32.63,,,576,13910
396.027,-77.66,,,577,14130
396.4,22.82,,,578,13050
396.773,25.27,,,579,13930
397.147,-97.26,,,580,12560
397.52,138.01,,,581,12910
397.893,79.19,,,582,12590
398.266,35.08,,,583,11930
398.639,98.8,,,584,12150
399.012,-1.68,,,585,11080
399.385,62.03,,,586,11880
399.757,135.56,,,587,10700
400.13,62.03,,,588,11120
400.503,88.99,,,589,11120
400.876,145.36,,,590,10470
401.248,69.39,,,591,10850
401.621,120.85,,,592,11720
401.994,54.68,,,593,11470
402.366,3.22,,,594,12040
402.739,13.02,,,595,12030
403.111,93.89,,,596,13040
403.484,35.08,,,597,13700
403.856,69.39,,,598,14730
404.229,-9.04,,,599,14680
404.601,69.39,,,600,14480
404.973,69.39,,,,
405.345,120.85,,,,
405.718,113.5,,,,
406.09,120.85,,,,
406.462,37.53,,,,
406.834,32.63,,,,
407.206,74.29,,,,
407.578,-33.54,,,,
407.95,-38.45,,,,
408.322,42.43,,,,
408.693,59.58,,,,
409.065,8.12,,,,
409.437,64.48,,,,
409.809,64.48,,,,
410.18,118.4,,,,
410.552,69.39,,,,
410.924,27.72,,,,
411.295,57.13,,,,
411.667,15.47,,,,
412.038,113.5,,,,
412.41,-26.19,,,,
412.781,-31.09,,,,
413.152,120.85,,,,
413.524,-107.07,,,,
413.895,150.26,,,,
414.266,35.08,,,,
414.637,42.43,,,,
415.008,35.08,,,,
415.38,30.17,,,,
415.751,-77.66,,,,
416.122,59.58,,,,
416.493,-43.35,,,,
416.863,106.15,,,,
417.234,113.5,,,,
417.605,5.67,,,,
417.976,86.54,,,,
418.347,54.68,,,,
418.717,-1.68,,,,
419.088,-43.35,,,,
419.459,-67.85,,,,
419.829,-85.01,,,,
420.2,-33.54,,,,
420.57,71.84,,,,
420.941,79.19,,,,
421.311,54.68,,,,
421.682,-33.54,,,,
422.052,-6.59,,,,
422.422,-13.94,,,,
422.792,5.67,,,,
423.163,98.8,,,,
423.533,86.54,,,,
423.903,-43.35,,,,
424.273,8.12,,,,
424.643,76.74,,,,
425.013,-43.35,,,,
425.383,-94.81,,,,
425.753,-40.9,,,,
426.123,-21.29,,,,
426.492,8.12,,,,
426.862,39.98,,,,
427.232,79.19,,,,
427.602,96.34,,,,
427.971,22.82,,,,
428.341,-114.42,,,,
428.71,-33.54,,,,
429.08,-4.14,,,,
429.449,101.25,,,,
429.819,69.39,,,,
430.188,39.98,,,,
430.557,22.82,,,,
430.927,57.13,,,,
431.296,39.98,,,,
431.665,30.17,,,,
432.034,17.92,,,,
432.403,74.29,,,,
432.772,135.56,,,,
433.142,3.22,,,,
433.51,62.03,,,,
433.879,-70.31,,,,
434.248,44.88,,,,
434.617,-26.19,,,,
434.986,20.37,,,,
435.355,39.98,,,,
435.724,57.13,,,,
436.092,-18.84,,,,
436.461,39.98,,,,
436.829,138.01,,,,
437.198,25.27,,,,
437.567,76.74,,,,
437.935,140.46,,,,
438.303,37.53,,,,
438.672,76.74,,,,
439.04,30.17,,,,
439.408,66.94,,,,
439.777,20.37,,,,
440.145,-31.09,,,,
440.513,120.85,,,,
440.881,196.82,,,,
441.249,130.65,,,,
441.617,-4.14,,,,
441.985,174.77,,,,
442.353,74.29,,,,
442.721,86.54,,,,
443.089,103.7,,,,
443.457,8.12,,,,
443.825,13.02,,,,
444.192,3.22,,,,
444.56,71.84,,,,
444.928,5.67,,,,
445.295,-45.8,,,,
445.663,-18.84,,,,
446.03,-53.15,,,,
446.398,69.39,,,,
446.765,66.94,,,,
447.133,44.88,,,,
447.5,86.54,,,,
447.867,118.4,,,,
448.235,245.84,,,,
448.602,52.23,,,,
448.969,307.11,,,,
449.336,395.33,,,,
449.703,490.91,,,,
450.07,1015.37,,,,
450.437,1721.18,,,,
450.804,3049.48,,,,
451.171,3980.75,,,,
451.538,4872.82,,,,
451.905,5130.15,,,,
452.271,4956.14,,,,
452.638,4973.3,,,,
453.005,5034.57,,,,
453.372,5076.23,,,,
453.738,4941.44,,,,
454.105,4934.09,,,,
454.471,5005.16,,,,
454.838,4794.4,,,,
455.204,4885.07,,,,
455.57,4897.33,,,,
455.937,4755.18,,,,
456.303,4894.88,,,,
456.669,4757.63,,,,
457.036,4833.61,,,,
457.402,4588.53,,,,
457.768,4495.41,,,,
458.134,4593.44,,,,
458.5,4564.03,,,,
458.866,4463.55,,,,
459.232,4610.59,,,,
459.598,4443.94,,,,
459.964,4436.59,,,,
460.329,4443.94,,,,
460.695,4466,,,,
461.061,4441.49,,,,
461.427,4412.08,,,,
461.792,4711.07,,,,
462.158,4456.19,,,,
462.523,4676.76,,,,
462.889,4492.96,,,,
463.254,4448.84,,,,
463.62,4492.96,,,,
463.985,4551.77,,,,
464.35,4399.83,,,,
464.716,4524.82,,,,
465.081,4404.73,,,,
465.446,4564.03,,,,
465.811,4073.88,,,,
466.176,4414.53,,,,
466.541,4350.81,,,,
466.906,4534.62,,,,
467.271,4529.72,,,,
467.636,4608.14,,,,
468.001,4485.6,,,,
468.366,4576.28,,,,
468.731,4265.04,,,,
469.096,4404.73,,,,
469.46,4554.22,,,,
469.825,4502.76,,,,
470.19,4448.84,,,,
470.554,4311.6,,,,
470.919,4318.95,,,,
471.283,4358.17,,,,
471.648,4431.69,,,,
472.012,4615.49,,,,
472.376,4586.08,,,,
472.741,4622.84,,,,
473.105,4703.72,,,,
473.469,4715.97,,,,
473.833,4718.42,,,,
474.197,4674.31,,,,
474.561,4725.78,,,,
474.925,4811.55,,,,
475.289,4750.28,,,,
475.653,5073.78,,,,
476.017,5149.75,,,,
476.381,5059.07,,,,
476.745,5345.81,,,,
477.109,5264.94,,,,
477.472,5505.11,,,,
477.836,5549.22,,,,
478.2,5453.64,,,,
478.563,5720.77,,,,
478.927,5652.15,,,,
479.29,5823.7,,,,
479.654,5764.89,,,,
480.017,5809,,,,
480.381,5833.51,,,,
480.744,6085.93,,,,
481.107,5958.49,,,,
481.471,6024.66,,,,
481.834,6289.34,,,,
482.197,6174.16,,,,
482.56,6429.03,,,,
482.923,6443.74,,,,
483.286,6960.84,,,,
483.649,6968.19,,,,
484.012,6933.88,,,,
484.375,6747.63,,,,
484.738,6985.35,,,,
485.1,7215.72,,,,
485.463,7561.27,,,,
485.826,7588.23,,,,
486.188,7715.67,,,,
486.551,7821.05,,,,
486.914,8031.81,,,,
487.276,8352.86,,,,
487.639,8477.84,,,,
488.001,8570.97,,,,
488.363,8860.16,,,,
488.726,9191.01,,,,
489.088,9318.45,,,,
489.45,9188.56,,,,
489.812,9823.3,,,,
490.175,10154.14,,,,
490.537,10298.74,,,,
490.899,10710.46,,,,
491.261,11024.15,,,,
491.623,11467.74,,,,
491.985,11624.58,,,,
492.347,12190.7,,,,
492.708,12548.51,,,,
493.07,12705.36,,,,
493.432,13369.5,,,,
493.794,13791.03,,,,
494.155,14457.63,,,,
494.517,14874.25,,,,
494.879,15700.15,,,,
495.24,16207.45,,,,
495.602,16653.48,,,,
495.963,17065.21,,,,
496.324,17783.27,,,,
496.686,18420.46,,,,
497.047,18739.06,,,,
497.408,19707.09,,,,
497.769,20256.06,,,,
498.131,21390.75,,,,
498.492,21626.02,,,,
498.853,22206.84,,,,
499.214,22959.21,,,,
499.575,23998.32,,,,
499.936,24042.44,,,,
500.297,25284.96,,,,
500.658,25699.13,,,,
501.018,27017.63,,,,
501.379,27169.57,,,,
501.74,27777.35,,,,
502.1,28252.79,,,,
502.461,29068.89,,,,
502.822,29546.78,,,,
503.182,29706.08,,,,
503.543,30715.78,,,,
503.903,31066.23,,,,
504.263,31242.69,,,,
504.624,31757.34,,,,
504.984,31762.24,,,,
505.344,31649.51,,,,
505.705,32541.57,,,,
506.065,31843.11,,,,
506.425,32276.89,,,,
506.785,31808.8,,,,
507.145,31769.59,,,,
507.505,31950.95,,,,
507.865,31625,,,,
508.225,31683.82,,,,
508.585,31215.73,,,,
508.944,31034.37,,,,
509.304,30914.29,,,,
509.664,30348.17,,,,
510.023,30083.49,,,,
510.383,29978.11,,,,
510.743,28990.46,,,,
511.102,28733.14,,,,
511.462,28034.68,,,,
511.821,27926.85,,,,
512.18,27752.84,,,,
512.54,27502.87,,,,
512.899,27088.7,,,,
513.258,26260.35,,,,
513.618,26020.18,,,,
513.977,25855.98,,,,
514.336,25500.62,,,,
514.695,24699.23,,,,
515.054,24706.59,,,,
515.413,23846.38,,,,
515.772,23527.78,,,,
516.131,23547.39,,,,
516.49,23476.32,,,,
516.848,22905.3,,,,
517.207,22844.03,,,,
517.566,22834.23,,,,
517.924,22221.54,,,,
518.283,21662.78,,,,
518.642,21814.72,,,,
519,22027.94,,,,
519.359,22248.5,,,,
519.717,21403,,,,
520.075,21442.21,,,,
520.434,21429.96,,,,
520.792,21442.21,,,,
521.15,21366.24,,,,
521.508,21160.38,,,,
521.867,21101.56,,,,
522.225,20824.63,,,,
522.583,20552.6,,,,
522.941,20528.09,,,,
523.299,20336.93,,,,
523.657,20741.3,,,,
524.014,19993.83,,,,
524.372,20067.35,,,,
524.73,19839.43,,,,
525.088,19258.61,,,,
525.445,19599.26,,,,
525.803,19106.67,,,,
526.161,18756.21,,,,
526.518,18408.21,,,,
526.876,18346.94,,,,
527.233,17989.13,,,,
527.591,17820.03,,,,
527.948,17224.5,,,,
528.305,16766.22,,,,
528.662,16182.94,,,,
529.02,15690.35,,,,
529.377,15119.33,,,,
529.734,14484.59,,,,
530.091,14273.82,,,,
530.448,14075.31,,,,
530.805,13722.41,,,,
531.162,13264.12,,,,
531.519,13156.29,,,,
531.876,13090.12,,,,
532.233,12511.75,,,,
532.589,12536.26,,,,
532.946,12634.28,,,,
533.303,12548.51,,,,
533.659,12494.59,,,,
534.016,11994.64,,,,
534.372,11629.48,,,,
534.729,10948.18,,,,
535.085,10607.53,,,,
535.442,10301.19,,,,
535.798,9845.35,,,,
536.154,9357.66,,,,
536.511,9252.28,,,,
536.867,8904.27,,,,
537.223,8811.14,,,,
537.579,8793.99,,,,
537.935,8752.33,,,,
538.291,8355.31,,,,
538.647,8470.49,,,,
539.003,7821.05,,,,
539.359,7382.37,,,,
539.715,7326,,,,
540.07,7504.9,,,,
540.426,6941.24,,,,
540.782,6894.67,,,,
541.137,6926.53,,,,
541.493,6710.87,,,,
541.849,6671.66,,,,
542.204,6519.71,,,,
542.56,6353.06,,,,
542.915,6183.96,,,,
543.27,6179.06,,,,
543.626,5924.18,,,,
543.981,5850.66,,,,
544.336,5811.45,,,,
544.691,5831.06,,,,
545.046,5603.14,,,,
545.401,5534.52,,,,
545.756,5336.01,,,,
546.111,5286.99,,,,
546.466,5340.91,,,,
546.821,5282.09,,,,
547.176,5152.2,,,,
547.531,5127.7,,,,
547.886,5024.76,,,,
548.24,5056.62,,,,
548.595,5027.22,,,,
548.95,4757.63,,,,
549.304,4747.83,,,,
549.659,4676.76,,,,
550.013,4674.31,,,,
550.367,4566.48,,,,
550.722,4500.31,,,,
551.076,4363.07,,,,
551.43,4451.29,,,,
551.785,4321.4,,,,
552.139,4355.71,,,,
552.493,4238.08,,,,
552.847,4245.43,,,,
553.201,4059.18,,,,
553.555,4179.26,,,,
553.909,4137.6,,,,
554.263,4132.7,,,,
554.617,4032.22,,,,
554.971,3951.34,,,,
555.324,4019.96,,,,
555.678,3912.13,,,,
556.032,3936.64,,,,
556.385,3838.61,,,,
556.739,3946.44,,,,
557.092,3796.95,,,,
557.446,3671.96,,,,
557.799,3904.78,,,,
558.153,3708.72,,,,
558.506,3747.93,,,,
558.859,3632.75,,,,
559.212,3769.99,,,,
559.566,3598.44,,,,
559.919,3652.36,,,,
560.272,3686.67,,,,
560.625,3657.26,,,,
560.978,3632.75,,,,
561.331,3556.78,,,,
561.684,3551.88,,,,
562.037,3439.14,,,,
562.389,3419.54,,,,
562.742,3419.54,,,,
563.095,3355.82,,,,
563.448,3426.89,,,,
563.8,3297,,,,
564.153,3243.08,,,,
564.505,3375.42,,,,
564.858,3323.96,,,,
565.21,3326.41,,,,
565.562,3225.93,,,,
565.915,3125.45,,,,
566.267,3221.03,,,,
566.619,3157.31,,,,
566.972,3299.45,,,,
567.324,3137.7,,,,
567.676,3218.58,,,,
568.028,3051.93,,,,
568.38,3115.65,,,,
568.732,2988.21,,,,
569.084,2980.85,,,,
569.435,2980.85,,,,
569.787,2902.43,,,,
570.139,3105.84,,,,
570.491,3051.93,,,,
570.842,2983.31,,,,
571.194,3088.69,,,,
571.546,2953.9,,,,
571.897,2944.09,,,,
572.249,2990.66,,,,
572.6,3015.17,,,,
572.951,2895.08,,,,
573.303,2789.7,,,,
573.654,2809.3,,,,
574.005,3034.77,,,,
574.356,2855.87,,,,
574.707,2676.96,,,,
575.059,2767.64,,,,
575.41,2814.21,,,,
575.761,2725.98,,,,
576.112,2686.77,,,,
576.462,2816.66,,,,
576.813,2593.64,,,,
577.164,2657.36,,,,
577.515,2559.33,,,,
577.865,2691.67,,,,
578.216,2725.98,,,,
578.567,2549.53,,,,
578.917,2593.64,,,,
579.268,2625.5,,,,
579.618,2576.48,,,,
579.969,2591.19,,,,
580.319,2549.53,,,,
580.669,2576.48,,,,
581.02,2630.4,,,,
581.37,2591.19,,,,
581.72,2559.33,,,,
582.07,2613.25,,,,
582.42,2375.52,,,,
582.77,2441.69,,,,
583.12,2451.5,,,,
583.47,2316.71,,,,
583.82,2201.52,,,,
584.17,2216.23,,,,
584.52,2302,,,,
584.869,2223.58,,,,
585.219,2284.85,,,,
585.569,2346.12,,,,
585.918,2101.04,,,,
586.268,2326.51,,,,
586.617,2282.4,,,,
586.967,2299.55,,,,
587.316,2265.24,,,,
587.666,2162.31,,,,
588.015,2201.52,,,,
588.364,2047.13,,,,
588.713,2194.17,,,,
589.062,2324.06,,,,
589.412,2054.48,,,,
589.761,2069.18,,,,
590.11,2262.79,,,,
590.459,2174.56,,,,
590.807,2022.62,,,,
591.156,2154.96,,,,
591.505,2007.91,,,,
591.854,2096.14,,,,
592.203,2012.82,,,,
592.551,2034.87,,,,
592.9,2032.42,,,,
593.248,1904.98,,,,
593.597,2081.44,,,,
593.945,2108.39,,,,
594.294,2061.83,,,,
594.642,1927.04,,,,
594.991,1980.96,,,,
595.339,1956.45,,,,
595.687,1993.21,,,,
596.035,1897.63,,,,
596.383,1931.94,,,,
596.732,2032.42,,,,
597.08,1824.11,,,,
597.428,1907.43,,,,
597.775,1819.21,,,,
598.123,1897.63,,,,
598.471,1819.21,,,,
598.819,1900.08,,,,
599.167,1851.07,,,,
599.514,1865.77,,,,
599.862,1797.15,,,,
600.21,1853.52,,,,
600.557,1777.55,,,,
600.905,1782.45,,,,
601.252,1887.83,,,,
601.6,1863.32,,,,
601.947,1694.22,,,,
602.294,1672.16,,,,
602.641,1743.24,,,,
602.989,1770.19,,,,
603.336,1711.38,,,,
603.683,1787.35,,,,
604.03,1753.04,,,,
604.377,1625.6,,,,
604.724,1797.15,,,,
605.071,1669.71,,,,
605.418,1794.7,,,,
605.765,1792.25,,,,
606.111,1777.55,,,,
606.458,1701.57,,,,
606.805,1745.69,,,,
607.151,1765.29,,,,
607.498,1591.29,,,,
607.844,1564.33,,,,
608.191,1596.19,,,,
608.537,1601.09,,,,
608.884,1610.9,,,,
609.23,1412.39,,,,
609.576,1566.78,,,,
609.922,1630.5,,,,
610.269,1588.84,,,,
610.615,1579.04,,,,
610.961,1615.8,,,,
611.307,1581.49,,,,
611.653,1579.04,,,,
611.999,1500.61,,,,
612.345,1498.16,,,,
612.69,1512.87,,,,
613.036,1476.11,,,,
613.382,1405.03,,,,
613.728,1498.16,,,,
614.073,1463.85,,,,
614.419,1348.67,,,,
614.764,1510.42,,,,
615.11,1368.27,,,,
615.455,1449.15,,,,
615.801,1525.12,,,,
616.146,1517.77,,,,
616.491,1559.43,,,,
616.837,1466.3,,,,
617.182,1552.08,,,,
617.527,1527.57,,,,
617.872,1424.64,,,,
618.217,1338.87,,,,
618.562,1493.26,,,,
618.907,1456.5,,,,
619.252,1488.36,,,,
619.597,1500.61,,,,
619.941,1307.01,,,,
620.286,1275.15,,,,
620.631,1463.85,,,,
620.975,1267.79,,,,
621.32,1316.81,,,,
621.665,1206.53,,,,
622.009,1270.24,,,,
622.354,1240.84,,,,
622.698,1353.57,,,,
623.042,1314.36,,,,
623.387,1189.37,,,,
623.731,1270.24,,,,
624.075,1270.24,,,,
624.419,1262.89,,,,
624.763,1287.4,,,,
625.107,1280.05,,,,
625.451,1240.84,,,,
625.795,1353.57,,,,
626.139,1208.98,,,,
626.483,1211.43,,,,
626.827,1191.82,,,,
627.171,1275.15,,,,
627.514,1275.15,,,,
627.858,1157.51,,,,
628.201,1299.65,,,,
628.545,1164.86,,,,
628.888,1211.43,,,,
629.232,1103.59,,,,
629.575,1064.38,,,,
629.919,1235.93,,,,
630.262,1253.09,,,,
630.605,1159.96,,,,
630.948,1235.93,,,,
631.292,1032.52,,,,
631.635,1022.72,,,,
631.978,1248.19,,,,
632.321,1049.68,,,,
632.664,998.21,,,,
633.007,1083.99,,,,
633.349,995.76,,,,
633.692,1000.66,,,,
634.035,998.21,,,,
634.378,1071.74,,,,
634.72,1113.4,,,,
635.063,1057.03,,,,
635.405,973.71,,,,
635.748,1066.83,,,,
636.09,1054.58,,,,
636.433,1022.72,,,,
636.775,1184.47,,,,
637.117,981.06,,,,
637.46,978.61,,,,
637.802,1103.59,,,,
638.144,1000.66,,,,
638.486,1037.43,,,,
638.828,934.49,,,,
639.17,988.41,,,,
639.512,1005.57,,,,
639.854,1034.97,,,,
640.196,1003.11,,,,
640.538,1000.66,,,,
640.879,831.56,,,,
641.221,961.45,,,,
641.563,878.13,,,,
641.904,1010.47,,,,
642.246,939.4,,,,
642.587,939.4,,,,
642.929,949.2,,,,
643.27,1020.27,,,,
643.611,1039.88,,,,
643.953,1008.02,,,,
644.294,929.59,,,,
644.635,914.89,,,,
644.976,934.49,,,,
645.317,848.72,,,,
645.658,885.48,,,,
645.999,929.59,,,,
646.34,843.82,,,,
646.681,922.24,,,,
647.022,887.93,,,,
647.363,883.03,,,,
647.703,846.27,,,,
648.044,875.68,,,,
648.385,932.04,,,,
648.725,731.08,,,,
649.066,846.27,,,,
649.406,829.11,,,,
649.747,799.7,,,,
650.087,902.63,,,,
650.428,804.61,,,,
650.768,799.7,,,,
651.108,878.13,,,,
651.448,802.15,,,,
651.788,731.08,,,,
652.128,799.7,,,,
652.468,718.83,,,,
652.808,794.8,,,,
653.148,870.78,,,,
653.488,640.41,,,,
653.828,836.47,,,,
654.168,735.99,,,,
654.507,834.01,,,,
654.847,694.32,,,,
655.187,809.51,,,,
655.526,696.77,,,,
655.866,709.03,,,,
656.205,716.38,,,,
656.545,704.13,,,,
656.884,713.93,,,,
657.223,640.41,,,,
657.563,642.86,,,,
657.902,625.7,,,,
658.241,841.37,,,,
658.58,772.75,,,,
658.919,686.97,,,,
659.258,674.72,,,,
659.597,758.04,,,,
659.936,709.03,,,,
660.275,699.22,,,,
660.614,588.94,,,,
660.952,606.1,,,,
661.291,623.25,,,,
661.63,613.45,,,,
661.968,642.86,,,,
662.307,748.24,,,,
662.645,674.72,,,,
662.984,552.18,,,,
663.322,561.98,,,,
663.661,566.88,,,,
663.999,539.93,,,,
664.337,561.98,,,,
664.675,598.74,,,,
665.013,642.86,,,,
665.351,566.88,,,,
665.689,679.62,,,,
666.027,471.31,,,,
666.365,633.05,,,,
666.703,586.49,,,,
667.041,591.39,,,,
667.379,588.94,,,,
667.717,650.21,,,,
668.054,608.55,,,,
668.392,581.59,,,,
668.729,579.14,,,,
669.067,488.46,,,,
669.404,559.53,,,,
669.742,549.73,,,,
670.079,549.73,,,,
670.417,584.04,,,,
670.754,566.88,,,,
671.091,517.87,,,,
671.428,696.77,,,,
671.765,576.69,,,,
672.102,486.01,,,,
672.439,566.88,,,,
672.776,669.82,,,,
673.113,549.73,,,,
673.45,468.86,,,,
673.787,593.84,,,,
674.124,591.39,,,,
674.46,535.03,,,,
674.797,601.19,,,,
675.134,552.18,,,,
675.47,544.83,,,,
675.807,446.8,,,,
676.143,603.65,,,,
676.479,446.8,,,,
676.816,584.04,,,,
677.152,439.45,,,,
677.488,427.19,,,,
677.824,611,,,,
678.161,515.42,,,,
678.497,461.5,,,,
678.833,517.87,,,,
679.169,625.7,,,,
679.505,466.4,,,,
679.84,417.39,,,,
680.176,669.82,,,,
680.512,473.76,,,,
680.848,390.43,,,,
681.183,520.32,,,,
681.519,500.71,,,,
681.855,412.49,,,,
682.19,441.9,,,,
682.525,498.26,,,,
682.861,591.39,,,,
683.196,559.53,,,,
683.532,481.11,,,,
683.867,336.52,,,,
684.202,459.05,,,,
684.537,486.01,,,,
